,open_time,liquidation_long,liquidation_short,oi,top_ls_account,top_ls_position,global_ls_account,buy_sell_ratio,closeprice,mark_closeprice,volume,number
986,1644433800,1328,0,3299825622,1.1368,1.135,1.165,0.619,44311.28,44316.59091005,1136.49,12072.0
987,1644434100,0,0,3299625678,1.1286,1.1352,1.1515,1.0223,44331.12,44331.12,937.787,11929.0
988,1644434400,0,0,3301819898,1.1263,1.1348,1.1478,1.0777,44425.17,44427.81060134,1413.641,13468.0
989,1644434700,14071,0,3314668094,1.1268,1.1338,1.1496,2.0971,44596.6,44607.81,2983.362,28270.0
990,1644435000,55066,0,3311655176,1.129,1.1373,1.1622,0.7855,44484.07,44488.31084586,1804.926,19428.0
991,1644435300,680,0,3313746979,1.1204,1.1387,1.1459,1.2615,44602.01,44612.30400918,2147.211,23694.0
992,1644435600,19397,0,3328191908,1.1204,1.1398,1.1482,0.6489,44531.18,44533.88218455,927.657,11761.0
993,1644435900,0,0,3325472795,1.1195,1.1393,1.1464,0.6052,44543.5,44543.52,987.197,10747.0
994,1644436200,0,0,3330421796,1.1106,1.139,1.1331,0.6777,44496.47,44496.47,936.6,9812.0
995,1644436500,0,0,3328983024,1.1106,1.1367,1.1308,0.9636,44455.07,44457.1,805.229,9284.0
996,1644436800,0,0,3325060141,1.1004,1.1387,1.1155,1.334,44501.65,44504.26,812.084,10029.0
997,1644437100,0,0,3327411195,1.107,1.1396,1.1227,0.9352,44514.62,44546.77052314,606.431,7747.0
998,1644437400,0,0,3334136717,1.1097,1.1399,1.1259,0.6711,44425.01,44437.750438,692.675,8914.0
999,1644437700,0,0,3327910811,1.1101,1.1393,1.1263,0.807,44407.16,44404.2,1516.547,15044.0
1000,1644438000,0,0,3328341543,1.1022,1.1377,1.1128,1.8387,44502.97,44495.57472188,569.056,8252.0
1001,1644438300,0,0,3332295038,1.1093,1.1384,1.1236,1.1743,44525.21,44533.28824065,554.839,7241.0
1002,1644438600,15936,0,3340196929,1.1097,1.1374,1.1245,1.4348,44675.63,44665.99,1481.388,15915.0
1003,1644438900,1173490,0,3350667032,1.111,1.1369,1.1313,1.2853,44689.83,44699.53691656,2706.459,25518.0
1004,1644439200,0,0,3343624550,1.107,1.1395,1.1327,0.7902,44688.81,44692.94,1159.929,12199.0
1005,1644439500,0,0,3343797368,1.1004,1.1392,1.1254,1.2284,44749.73,44747.8272129,945.216,11879.0
1006,1644439800,7770,0,3348145107,1.0978,1.1386,1.1231,0.6719,44676.57,44673.14607884,771.648,9818.0
1007,1644440100,0,0,3345031499,1.0956,1.1388,1.1218,0.7704,44743.28,44725.54,772.441,9281.0
1008,1644440400,0,0,3348474517,1.0916,1.1375,1.1164,0.7732,44617.27,44612.21,2574.106,19834.0
1009,1644440700,0,0,3343277169,1.0886,1.1386,1.1084,1.4721,44638.9,44651.84056753,530.544,7797.0
1010,1644441000,0,0,3344899785,1.0899,1.139,1.111,0.7094,44613.75,44614.83183736,453.874,5459.0
1011,1644441300,0,0,3340515680,1.089,1.1389,1.1093,0.8038,44575.0,44578.98,386.954,5832.0
1012,1644441600,0,0,3337342883,1.0838,1.1391,1.1035,1.198,44595.97,44598.01630641,725.963,7396.0
1013,1644441900,0,0,3339109273,1.0833,1.1379,1.1013,0.8147,44591.82,44597.27711443,371.182,4805.0
1014,1644442200,0,0,3340541516,1.0833,1.1374,1.1022,1.0224,44560.02,44560.01,393.604,5512.0
1015,1644442500,0,0,3338401148,1.0799,1.1382,1.0991,0.7637,44555.2,44557.38,272.812,4122.0
1016,1644442800,0,0,3337816016,1.0794,1.1385,1.0986,1.3397,44572.01,44573.61421845,254.367,4160.0
1017,1644443100,1316,0,3338933755,1.0799,1.1377,1.1004,1.0804,44543.69,44536.01733019,375.588,5296.0
1018,1644443400,5817,0,3335866119,1.0768,1.1391,1.0982,0.9548,44524.7,44526.87,400.533,5331.0
1019,1644443700,0,0,3333805837,1.0786,1.1392,1.0982,0.7026,44443.01,44445.0,1060.328,13015.0
1020,1644444000,0,0,3327769552,1.0773,1.1404,1.0938,1.0722,44463.18,44465.25654723,614.375,8713.0
1021,1644444300,0,54,3330082871,1.0807,1.1414,1.0986,1.8494,44524.17,44528.69520266,492.248,6106.0
1022,1644444600,0,0,3335988725,1.0829,1.141,1.103,0.5763,44414.64,44406.7779833,858.554,9823.0
1023,1644444900,0,1342,3327281708,1.0807,1.1409,1.0991,0.9464,44388.15,44390.72501794,880.95,11827.0
1024,1644445200,0,0,3324518739,1.0803,1.1415,1.0964,0.4664,44258.8,44256.36,1317.848,16037.0
1025,1644445500,0,0,3309255024,1.0721,1.1428,1.079,1.6445,44318.11,44318.82489349,791.559,10849.0
1026,1644445800,71,0,3313076003,1.0708,1.1451,1.079,1.8505,44416.04,44426.7683204,544.213,7318.0
1027,1644446100,0,0,3317583541,1.0764,1.1452,1.089,1.5295,44467.92,44471.99726063,351.722,5397.0
1028,1644446400,0,0,3319710252,1.0777,1.1451,1.0929,0.991,44457.76,44450.5,927.156,10648.0
1029,1644446700,0,0,3317732202,1.1075,1.1435,1.111,0.7378,44472.7,44476.05,410.949,6001.0
1030,1644447000,0,0,3317886111,1.1066,1.1433,1.1097,1.5887,44546.85,44555.74006317,545.141,6682.0
1031,1644447300,0,0,3325176257,1.1093,1.1428,1.1155,0.7235,44531.19,44535.1,531.226,6167.0
1032,1644447600,0,0,3323372284,1.1106,1.1418,1.1164,0.6294,44509.3,44509.29,514.158,6931.0
1033,1644447900,0,0,3323399280,1.1079,1.1411,1.1133,0.973,44483.99,44484.23214042,254.122,4520.0
1034,1644448200,0,0,3321277736,1.1079,1.1412,1.1124,0.7041,44471.57,44464.89,440.47,5141.0
1035,1644448500,0,0,3321206179,1.103,1.1414,1.1075,0.7357,44460.58,44460.58,458.484,5413.0
1036,1644448800,5089,0,3318649020,1.0982,1.1411,1.1004,0.728,44389.99,44389.99,482.922,5759.0
1037,1644449100,0,0,3312851455,1.0934,1.1413,1.0942,0.9335,44350.73,44352.14,1218.021,10004.0
1038,1644449400,0,0,3309698861,1.0899,1.1403,1.0903,0.9755,44369.01,44371.45975342,385.601,6047.0
1039,1644449700,0,0,3311523152,1.0947,1.1403,1.0973,0.479,44286.12,44291.74195869,397.597,6324.0
1040,1644450000,0,0,3305911038,1.0947,1.1404,1.0942,1.1609,44283.77,44275.59,369.43,5339.0
1041,1644450300,0,0,3307065088,1.0969,1.1407,1.0964,1.2622,44308.41,44315.0375479,646.254,7674.0
1042,1644450600,0,0,3308043901,1.0986,1.1417,1.1008,0.975,44290.15,44282.49,575.804,6568.0
1043,1644450900,0,0,3305193332,1.1039,1.1421,1.1066,1.2114,44358.08,44362.02584179,749.022,9559.0
1044,1644451200,0,0,3310160839,1.1022,1.1416,1.1053,0.6596,44304.09,44304.11,995.506,10901.0
1045,1644451500,0,0,3304479521,1.1022,1.1409,1.103,0.7082,44218.06,44219.98892229,589.388,6770.0
1046,1644451800,0,0,3298008139,1.1146,1.1347,1.1004,0.5997,44166.82,44164.65,1263.005,13877.0
1047,1644452100,0,6718,3290132650,1.1044,1.1338,1.0864,0.6212,44096.68,44096.67,1532.418,17199.0
1048,1644452400,0,843,3278826677,1.1026,1.1353,1.0786,0.9504,44025.01,44057.34470957,1746.517,12526.0
1049,1644452700,0,0,3279632265,1.1088,1.1348,1.0851,1.5452,44134.58,44138.35576384,804.037,8296.0
1050,1644453000,0,0,3284964024,1.111,1.1349,1.0894,1.1792,44109.57,44114.85000437,490.254,6266.0
1051,1644453300,0,0,3283994578,1.1151,1.1354,1.0938,1.1253,44129.99,44129.5,400.972,5095.0
1052,1644453600,0,0,3287307909,1.1142,1.1362,1.0934,1.9017,44124.99,44123.15,615.271,6972.0
1053,1644453900,0,0,3286096349,1.1182,1.1377,1.0991,0.9052,44119.09,44122.19018677,442.296,5962.0
1054,1644454200,0,0,3287138555,1.1186,1.1379,1.0991,0.9035,44090.78,44091.32,361.704,4385.0
1055,1644454500,0,0,3284816832,1.12,1.1381,1.1,0.627,44099.88,44097.29742983,625.476,5790.0
1056,1644454800,0,0,3282246118,1.1231,1.1375,1.1026,2.0737,44168.37,44168.68,492.26,5278.0
1057,1644455100,0,0,3287082090,1.1249,1.1375,1.107,1.3054,44169.02,44171.32,473.333,4882.0
1058,1644455400,0,0,3287168220,1.1281,1.1374,1.1106,1.6794,44170.24,44172.11894687,585.428,5564.0
1059,1644455700,0,0,3288866527,1.1304,1.1386,1.116,0.9048,44140.09,44144.4,363.371,4340.0
1060,1644456000,0,0,3287515223,1.1308,1.1382,1.1182,3.172,44218.3,44218.29,552.553,5650.0
1061,1644456300,0,0,3297439468,1.134,1.1378,1.1222,0.7601,44104.98,44107.49169418,599.796,6360.0
1062,1644456600,0,0,3288901450,1.139,1.1385,1.1263,0.7917,44141.31,44144.39312017,1184.626,11503.0
1063,1644456900,0,0,3290493133,1.1377,1.138,1.1249,0.9316,44140.56,44140.56,265.098,3585.0
1064,1644457200,0,0,3292038057,1.1381,1.138,1.1263,1.076,44198.28,44199.87920681,303.049,4112.0
1065,1644457500,0,0,3297630568,1.1395,1.138,1.1281,1.3484,44192.0,44192.19387358,415.96,4900.0
1066,1644457800,0,0,3297952109,1.14,1.138,1.1299,0.9882,44169.15,44170.77323917,297.184,4213.0
1067,1644458100,0,0,3298455098,1.1404,1.1371,1.1295,1.7115,44239.02,44240.04998961,358.027,4726.0
1068,1644458400,0,0,3303479741,1.1395,1.1371,1.1308,0.9465,44199.62,44199.95,356.365,4226.0
1069,1644458700,0,0,3303901617,1.1404,1.1373,1.1327,1.3996,44261.22,44271.23,606.847,6551.0
1070,1644459000,0,0,3306423443,1.1432,1.1376,1.1377,1.4912,44284.75,44286.93754492,976.236,8573.0
1071,1644459300,0,0,3306974248,1.1468,1.1382,1.1436,0.5045,44217.0,44217.0,430.86,5645.0
1072,1644459600,0,0,3301827582,1.1464,1.1371,1.1427,1.2374,44270.15,44274.99373594,288.923,4022.0
1073,1644459900,0,0,3306988009,1.1455,1.1363,1.1441,1.4341,44289.52,44289.51,214.37,3328.0
1074,1644460200,0,0,3308805066,1.1445,1.1361,1.1432,0.9494,44234.09,44236.50072546,240.135,3502.0
1075,1644460500,0,0,3306749473,1.1445,1.1362,1.1422,1.0639,44232.72,44232.72,253.323,3467.0
1076,1644460800,0,0,3307292240,1.1436,1.1365,1.1409,0.9549,44222.36,44221.21,287.817,3742.0
1077,1644461100,0,0,3305496533,1.1422,1.1358,1.1386,0.5101,44087.08,44083.80225344,1034.772,10407.0
1078,1644461400,0,0,3292525689,1.1418,1.1349,1.1349,0.8349,44067.44,44067.09901857,1102.268,11311.0
1079,1644461700,0,1805,3288644093,1.1459,1.1347,1.1377,0.4374,43773.22,43779.26079696,4163.893,37192.0
1080,1644462000,0,29432,3244870609,1.1377,1.1317,1.1097,0.7431,43658.07,43661.25041179,3451.429,28713.0
1081,1644462300,3210,91775,3219739925,1.145,1.1355,1.1146,0.7521,43631.53,43638.51329397,3230.656,24980.0
1082,1644462600,0,0,3204807052,1.1556,1.1384,1.1213,0.9962,43621.05,43622.20098693,895.671,9524.0
1083,1644462900,0,293,3210935152,1.1683,1.1373,1.1377,1.5491,43721.84,43723.7,1322.519,12379.0
1084,1644463200,0,0,3215922427,1.1796,1.1406,1.1547,1.1565,43725.0,43733.04630686,787.521,8450.0
1085,1644463500,0,0,3216373134,1.1853,1.14,1.164,0.75,43711.05,43726.82,788.777,8045.0
1086,1644463800,0,0,3217613650,1.1872,1.1401,1.1654,1.0494,43741.24,43749.99549655,553.829,6479.0
1087,1644464100,0,0,3218379956,1.1935,1.1396,1.173,1.2461,43763.88,43763.88,483.463,5904.0
1088,1644464400,0,0,3221100912,1.1973,1.1397,1.1796,0.741,43731.36,43731.36,416.407,5254.0
1089,1644464700,0,0,3220871427,1.1997,1.1393,1.1825,1.0539,43753.69,43754.9834483,440.071,5190.0
1090,1644465000,0,0,3223019821,1.1993,1.1402,1.1844,0.8188,43745.3,43746.90956442,277.554,4025.0
1091,1644465300,0,0,3223425761,1.2007,1.1394,1.1853,0.9189,43748.78,43754.64811631,330.138,4423.0
1092,1644465600,0,0,3223876602,1.2046,1.139,1.1901,0.8887,43746.95,43741.34342774,478.025,6543.0
1093,1644465900,0,0,3223750696,1.1978,1.1392,1.1829,1.8163,43808.59,43809.46106601,854.869,8596.0
1094,1644466200,22354,0,3226180187,1.2075,1.1387,1.1978,1.3061,43828.99,43827.99,538.011,6288.0
1095,1644466500,0,0,3229320071,1.2095,1.1387,1.2031,0.7006,43778.51,43771.83,522.427,6442.0
1096,1644466800,0,0,3221647921,1.2056,1.1392,1.1983,1.6313,43785.36,43787.117042,328.49,4404.0
1097,1644467100,0,0,3222885638,1.2041,1.1399,1.1973,1.359,43807.92,43813.68,203.176,3683.0
1098,1644467400,0,0,3225474837,1.2051,1.1403,1.1993,0.7961,43754.97,43759.54122838,1967.497,12777.0
1099,1644467700,0,0,3213115643,1.2114,1.1384,1.2075,0.5674,43720.62,43719.39,975.541,8675.0
1100,1644468000,0,0,3214763631,1.1993,1.1391,1.192,0.7186,43660.0,43660.0,670.589,6875.0
1101,1644468300,0,135094,3212956253,1.1949,1.1397,1.1844,1.0442,43635.84,43635.79,1472.218,12328.0
1102,1644468600,0,3892,3208572016,1.1983,1.1383,1.1858,1.1242,43697.8,43697.8,1931.846,17523.0
1103,1644468900,0,0,3210400196,1.2051,1.1386,1.1925,1.5703,43760.77,43752.62933647,781.262,8455.0
1104,1644469200,0,0,3212929226,1.2109,1.1382,1.2012,1.1456,43740.27,43740.28,573.634,6608.0
1105,1644469500,0,48577,3213883611,1.206,1.1383,1.1973,0.9494,43726.76,43729.46,595.036,6030.0
1106,1644469800,0,0,3218138985,1.2051,1.1366,1.1944,1.5277,43769.03,43769.03,382.447,4612.0
1107,1644470100,0,0,3223321062,1.207,1.1356,1.1983,0.9181,43730.62,43730.61,587.992,6433.0
1108,1644470400,0,0,3220804156,1.2119,1.1351,1.2036,2.099,43775.58,43775.58690758,310.538,4339.0
1109,1644470700,0,0,3224874557,1.2129,1.1347,1.2065,1.716,43799.01,43799.01,640.075,5937.0
1110,1644471000,0,0,3229907273,1.2134,1.1357,1.2099,0.9383,43784.56,43787.74619612,319.755,4284.0
1111,1644471300,0,0,3228148162,1.2168,1.1354,1.2134,1.1884,43801.58,43804.89229569,531.535,6301.0
1112,1644471600,0,0,3230761890,1.2143,1.1344,1.2129,1.3361,43836.47,43836.46,395.867,5356.0
1113,1644471900,0,0,3233132200,1.2178,1.1342,1.2168,0.9495,43795.63,43795.62,659.368,7223.0
1114,1644472200,22041,0,3230469909,1.2153,1.1346,1.2153,1.7935,43843.79,43847.78518853,525.027,6001.0
1115,1644472500,0,0,3235583493,1.2139,1.1336,1.2163,1.8161,43851.95,43855.0,388.732,5405.0
1116,1644472800,18067,0,3238053046,1.2129,1.1342,1.2173,1.6552,43874.0,43880.0,689.732,7117.0
1117,1644473100,0,0,3242180659,1.2109,1.1346,1.2168,0.8114,43833.16,43831.45,636.63,7635.0
1118,1644473400,0,0,3237547814,1.2124,1.1338,1.2193,0.6102,43824.49,43819.95,749.254,7847.0
1119,1644473700,0,0,3241343604,1.2075,1.133,1.2134,0.5951,43783.73,43792.32202044,417.11,5508.0
1120,1644474000,0,0,3240674571,1.2026,1.1331,1.2056,1.3819,43819.53,43819.39,482.942,6323.0
1121,1644474300,0,0,3244855495,1.1993,1.1324,1.2017,0.5156,43760.93,43761.52284208,667.558,7044.0
1122,1644474600,0,0,3240545274,1.2026,1.1302,1.2046,1.1887,43791.35,43791.35,485.938,5919.0
1123,1644474900,0,0,3245862419,1.2022,1.1304,1.2031,2.5047,43899.99,43898.7,804.776,8174.0
1124,1644475200,19750,0,3255039658,1.2012,1.1323,1.206,1.0956,43941.69,43944.47555579,1317.741,13027.0
1125,1644475500,16893,0,3259572895,1.2085,1.1313,1.2183,0.7387,43938.96,43938.78478386,1003.579,9419.0
1126,1644475800,0,0,3267935872,1.2041,1.13,1.2143,0.7059,43920.8,43921.08864726,769.549,6735.0
1127,1644476100,0,0,3273005499,1.1997,1.1294,1.2095,0.5578,43849.58,43852.25,1390.883,10861.0
1128,1644476400,0,0,3258752787,1.2051,1.1257,1.2134,1.2655,43911.05,43911.05,655.613,7194.0
1129,1644476700,0,26,3263742538,1.206,1.1262,1.2178,1.2527,43924.37,43929.03012686,483.854,5748.0
1130,1644477000,0,0,3265743667,1.2104,1.1263,1.2217,1.6466,43956.75,43956.76,398.913,5054.0
1131,1644477300,0,0,3269700911,1.2114,1.1252,1.2222,0.4646,43882.39,43885.11806784,357.805,5286.0
1132,1644477600,0,0,3263384535,1.2114,1.1246,1.2227,1.4266,43954.44,43951.9,356.586,4973.0
1133,1644477900,0,0,3269990520,1.2104,1.1239,1.2237,1.2614,43957.97,43955.68,368.182,4533.0
1134,1644478200,0,0,3272243235,1.2095,1.1233,1.2232,1.3571,43962.8,43962.66,460.173,5106.0
1135,1644478500,0,0,3274975100,1.2119,1.1234,1.2272,0.7007,43938.67,43937.79,230.151,3516.0
1136,1644478800,0,0,3274031859,1.2119,1.1233,1.2262,0.9577,43948.28,43948.29,277.852,3612.0
1137,1644479100,0,0,3274726580,1.2104,1.1228,1.2247,1.0492,43937.97,43939.37266593,246.544,3598.0
1138,1644479400,0,0,3274194642,1.2075,1.123,1.2227,1.8973,44008.99,44010.01915107,1443.488,13696.0
1139,1644479700,685433,0,3272826067,1.2158,1.1236,1.2371,1.381,44066.19,44066.93878401,968.75,10241.0
1140,1644480000,0,0,3281868300,1.2134,1.1232,1.2361,1.2388,44098.71,44099.04,1347.766,12961.0
1141,1644480300,131644,0,3285296170,1.2232,1.1225,1.2487,1.2346,44128.27,44129.42229687,668.32,8281.0
1142,1644480600,144160,0,3292253556,1.2227,1.1225,1.2492,1.5187,44193.65,44187.83,2863.898,26878.0
1143,1644480900,33317,0,3295355720,1.2114,1.1252,1.2381,0.8344,44155.01,44164.25860381,883.282,10753.0
1144,1644481200,0,0,3295653741,1.207,1.124,1.2292,0.5755,44140.0,44140.89420397,495.623,6471.0
1145,1644481500,0,0,3294254224,1.2031,1.1241,1.2247,0.7847,44134.98,44133.9728548,549.339,7091.0
1146,1644481800,0,0,3293151935,1.1959,1.1242,1.2153,0.9064,44118.16,44117.78169269,633.017,7014.0
1147,1644482100,0,0,3293554624,1.192,1.1234,1.2109,3.3897,44196.38,44195.01,843.733,7715.0
1148,1644482400,0,0,3313538951,1.1877,1.1259,1.208,0.7332,44187.0,44190.86183264,552.521,6278.0
1149,1644482700,0,0,3313554599,1.1853,1.1255,1.2046,1.026,44207.61,44207.61,801.525,7739.0
1150,1644483000,0,0,3316844460,1.1863,1.1251,1.2036,0.9296,44197.65,44197.40217371,376.981,5121.0
1151,1644483300,0,0,3318577632,1.1867,1.1255,1.2036,0.6498,44189.67,44183.0,295.954,4481.0
1152,1644483600,0,0,3319665890,1.1844,1.1256,1.2012,0.6398,44149.03,44149.15188824,407.107,5523.0
1153,1644483900,0,0,3318519984,1.1815,1.1257,1.1959,0.7099,44081.28,44083.0,748.379,7520.0
1154,1644484200,0,0,3314906265,1.1711,1.1264,1.1834,1.6125,44152.09,44152.09,1320.429,10261.0
1155,1644484500,59575,0,3331156510,1.1654,1.1306,1.1782,1.6527,44230.2,44230.2855576,1138.811,12175.0
1156,1644484800,255805,41864,3334826019,1.1636,1.1296,1.1772,1.4255,44323.72,44331.08868404,2917.588,28754.0
1157,1644485100,29338,0,3338478179,1.1636,1.1307,1.1829,1.1328,44368.54,44368.54,1278.068,14256.0
1158,1644485400,0,0,3347969499,1.1519,1.1303,1.1725,0.7716,44315.87,44315.53977302,811.212,10040.0
1159,1644485700,0,0,3345974014,1.1441,1.129,1.1622,0.9836,44309.7,44311.37903799,399.548,5551.0
1160,1644486000,0,0,3347837955,1.1404,1.129,1.1584,0.9231,44320.0,44320.73434702,358.818,5479.0
1161,1644486300,0,0,3349155858,1.1386,1.1286,1.1561,0.6928,44292.15,44289.84569336,487.394,5896.0
1162,1644486600,0,0,3349588369,1.1358,1.1287,1.151,1.7489,44323.35,44315.25,452.247,4886.0
1163,1644486900,0,0,3350543018,1.1336,1.1284,1.1482,1.4871,44377.2,44387.02880424,832.714,8386.0
1164,1644487200,16766,0,3356185459,1.1381,1.1301,1.1542,0.991,44399.62,44400.09605726,772.378,9570.0
1165,1644487500,15057,0,3360807551,1.1358,1.1298,1.1505,1.2286,44449.63,44448.58,1396.213,14409.0
1166,1644487800,0,0,3367138474,1.1327,1.1284,1.1496,1.5148,44516.6,44515.61,1400.084,15029.0
1167,1644488100,61037,0,3378070760,1.1259,1.1306,1.1418,0.8066,44491.42,44492.87973805,2074.462,18466.0
1168,1644488400,0,0,3379036223,1.1195,1.1277,1.1358,0.6936,44479.27,44480.33,770.609,9578.0
1169,1644488700,4506,0,3380211287,1.111,1.1271,1.1231,1.8138,44644.41,44654.35399564,4395.477,35625.0
1170,1644489000,9032,0,3403736515,1.1066,1.1318,1.1231,0.5665,44569.99,44575.94057247,1241.563,13756.0
1171,1644489300,109716,0,3405589423,1.096,1.1306,1.1084,2.0762,44742.99,44744.46,1352.785,15575.0
1172,1644489600,6312,0,3423373533,1.0956,1.1317,1.1093,0.5673,44665.0,44669.50826878,961.725,11491.0
1173,1644489900,0,0,3420840647,1.0872,1.1312,1.0973,0.8143,44563.47,44563.49,1520.373,14122.0
1174,1644490200,0,0,3415246542,1.0708,1.1312,1.0751,0.9346,44562.69,44562.69,1250.65,12309.0
1175,1644490500,0,0,3419416860,1.0614,1.132,1.0627,1.7437,44627.62,44627.71493735,669.327,8353.0
1176,1644490800,0,0,3426333649,1.0614,1.1319,1.0627,0.8261,44556.16,44551.8756836,1058.179,10999.0
1177,1644491100,0,0,3429189866,1.0538,1.1322,1.0488,1.5467,44685.99,44699.03893837,1350.558,12860.0
1178,1644491400,1196,0,3440058338,1.0542,1.1332,1.0496,1.4766,44750.0,44750.91413492,1982.369,18242.0
1179,1644491700,645,0,3463781168,1.0458,1.1352,1.0421,0.749,44650.16,44656.63423936,1350.113,14282.0
1180,1644492000,462,0,3459022149,1.0429,1.1338,1.0375,2.082,44812.21,44805.2,3519.125,30536.0
1181,1644492300,69837,0,3477259167,1.0442,1.1335,1.0454,1.2745,44925.02,44924.44643537,3181.397,28778.0
1182,1644492600,759139,0,3489187596,1.0454,1.1348,1.0542,1.2737,45065.91,45075.93542073,5084.24,48823.0
1183,1644492900,88134,0,3498831926,1.0513,1.1359,1.0683,0.8485,45069.5,45076.28906453,1945.149,20300.0
1184,1644493200,122,0,3514505888,1.0404,1.1327,1.0542,0.7035,45024.67,45031.65278293,1766.942,18155.0
1185,1644493500,0,0,3513554135,1.0268,1.1324,1.0367,0.5913,44759.99,44772.5121312,4382.256,35899.0
1186,1644493800,0,0,3502707641,0.9833,1.1324,0.9802,1.2338,44826.22,44820.2536312,3791.51,31253.0
1187,1644494100,0,0,3520609680,0.9889,1.1322,0.9889,1.1639,44815.74,44822.08334477,1836.794,15510.0
1188,1644494400,0,0,3537721787,0.9924,1.1301,0.9932,1.0119,44928.72,44927.43,2555.16,23642.0
1189,1644494700,0,0,3553285541,0.9932,1.1276,0.9964,0.8228,44936.03,44937.63447902,1713.698,14078.0
1190,1644495000,0,49,3554725742,0.9912,1.1284,0.9948,0.8014,44929.07,44926.71304797,1209.791,11838.0
1191,1644495300,0,0,3559775656,0.9952,1.127,0.9984,0.5205,44702.82,44714.83214193,3017.612,22746.0
1192,1644495600,0,1695,3555252244,0.9841,1.1269,0.9763,0.9698,44670.0,44669.99,2469.003,24179.0
1193,1644495900,0,0,3557937321,0.979,1.1276,0.9612,1.247,44733.46,44731.39040938,1288.324,13732.0
1194,1644496200,0,0,3568342893,0.9818,1.1285,0.9662,0.8042,44705.0,44710.07105595,924.211,10839.0
1195,1644496500,3270,0,3571806473,0.9771,1.1299,0.9558,1.0754,44683.08,44687.39,1198.976,12562.0
1196,1644496800,0,0,3569057161,0.9708,1.1317,0.9482,0.6105,44620.1,44619.47,1502.303,14165.0
1197,1644497100,0,0,3575538483,0.9677,1.1307,0.9417,1.7259,44688.94,44686.93,1268.012,12624.0
1198,1644497400,0,0,3577041145,0.9755,1.1335,0.952,1.6663,44848.87,44838.47974333,2907.175,20544.0
1199,1644497700,6429,0,3572831042,0.9814,1.1384,0.9639,0.7834,44797.71,44816.84267245,986.094,10363.0
1200,1644498000,0,0,3578013003,0.9778,1.137,0.96,0.664,44753.82,44767.29,896.715,10565.0
1201,1644498300,0,0,3578345963,0.9708,1.1371,0.9505,1.7546,44925.52,44931.23094286,1928.412,19305.0
1202,1644498600,0,0,3591998502,0.9833,1.1365,0.9681,1.2183,44994.51,44983.10083181,2244.022,23839.0
1203,1644498900,0,0,3593068543,0.9908,1.1382,0.9778,1.0998,44990.21,45009.35024336,1322.115,15149.0
1204,1644499200,0,0,3599756644,0.9857,1.1381,0.972,0.6467,44891.34,44902.47131999,1354.898,14017.0
