,open_time,liquidation_long,liquidation_short,oi,top_ls_account,top_ls_position,global_ls_account,buy_sell_ratio,closeprice,mark_closeprice,volume,number
1251,1645844400,17421,1483826,2706516603,1.2109,1.0921,1.1598,0.7182,39380,39388.4122,9229.103,90319
1252,1645848000,0,0,2691970152,1.2129,1.0892,1.1584,0.9047,39354.3,39349.9,6200.851,70238
1253,1645851600,0,2474274,2701493053,1.2173,1.0937,1.1645,0.8846,39009.7,39018,10453.477,113613
1254,1645855200,0,0,2671784863,1.1901,1.0958,1.1061,1.219,39123.9,39116.6074,6622.529,75368
1255,1645858800,0,91803,2691739202,1.2168,1.0974,1.1487,1.0217,39199.8,39189.7,7618.542,87072
1256,1645862400,0,1002252,2706504248,1.2168,1.0981,1.1436,0.8316,38772.4,38770,23693.917,219945
1257,1645866000,0,0,2666853962,1.2104,1.0954,1.1336,0.9991,38780.8,38782.2,14659.429,149643
1258,1645869600,887,0,2679389520,1.2311,1.0966,1.1501,1.1577,38983.1,38990.31805,9383.106,105255
1259,1645873200,1821,2885,2703730567,1.2202,1.0938,1.1524,1.07,38921,38924.38162,10136.774,111210
1260,1645876800,0,3218,2698041001,1.1935,1.0946,1.1209,1.0897,38977.3,38980.09982,7643.791,90395
1261,1645880400,74,0,2717438253,1.1659,1.0984,1.0803,1.0576,39069.1,39069.2,10153.098,119970
1262,1645884000,0,0,2726106994,1.1687,1.0942,1.0864,1.0876,39187.2,39192.2244,12134.866,126313
1263,1645887600,45768,0,2730641222,1.1772,1.092,1.1048,1.0223,39192,39198.85673,8032.019,101869
1264,1645891200,0,0,2732852409,1.1706,1.0932,1.1035,0.9796,39129.2,39131.42059,7222.494,88761
1265,1645894800,0,0,2729987453,1.1584,1.0905,1.0816,1.0428,39229.8,39231.24858,5931.789,68665
1266,1645898400,0,892,2732145830,1.1547,1.093,1.0773,0.8835,39090.9,39090.6,11231.843,123190
1267,1645902000,498087,0,2700509211,1.1697,1.0896,1.0886,1.1553,39238.4,39240.39762,9661.067,111946
1268,1645905600,49273,0,2704422911,1.1524,1.0903,1.0661,1.1635,39303,39304.1,4065.109,57877
1269,1645909200,211348,0,2707414349,1.1626,1.0882,1.0807,1.2209,39420.9,39426.58034,11731.15,127777
1270,1645912800,56528,1097,2708490707,1.172,1.0872,1.1057,0.72,39126.7,39136.66178,8446.462,93610
1271,1645916400,0,3069,2675538433,1.1815,1.0835,1.1039,1.0481,39099.3,39097.5,10976.257,104613
1272,1645920000,1032,347563,2662652898,1.2104,1.0843,1.1372,0.8226,38766.5,38786.1496,12194.018,132226
1273,1645923600,0,103032,2635559436,1.1964,1.0797,1.129,0.7855,38228.3,38226.5,19458,186344
1274,1645927200,0,69134,2592897477,1.1834,1.0793,1.0881,1.1974,38512.8,38514.32085,9494.629,100600
1275,1645930800,0,0,2618043505,1.1763,1.0876,1.0851,1.253,38584.1,38583.1,6699.832,68616
1276,1645934400,0,0,2629420170,1.1701,1.0918,1.0894,0.8618,38530.5,38530.4695,6088.33,64856
1277,1645938000,0,0,2624155026,1.1519,1.0918,1.0602,1.3583,38563.1,38568.51526,7549.046,76621
1278,1645941600,1353,0,2626207033,1.1668,1.0964,1.0838,1.4271,38757.2,38757.3,6287.607,72179
1279,1645945200,959,0,2646129853,1.1844,1.0967,1.116,0.881,38770.3,38776.39005,5530.658,71356
1280,1645948800,0,0,2651762598,1.1954,1.0908,1.1263,0.9923,38787.2,38790.85563,10802.049,112738
1281,1645952400,28660,0,2655638423,1.1725,1.0862,1.0938,1.1653,39053.7,39071.1,13217.133,135428
1282,1645956000,368637,12,2673501945,1.1711,1.0817,1.1115,1.2681,39349.6,39355.4,16594.307,172824
1283,1645959600,98943,0,2699044067,1.14,1.0737,1.0855,1.0728,39463.4,39464.3435,14976.202,144420
1284,1645963200,349937,45591,2746492534,1.1044,1.07,1.0412,1.1999,39733.7,39731.1,20562.14,190522
1285,1645966800,1210,605,2816790051,1.0842,1.0734,1.0272,0.8632,39029.9,39040.64818,47374.948,404322
1286,1645970400,0,47918,2707506742,1.1594,1.0746,1.0799,0.9809,38773.2,38769.0612,24216.358,236046
1287,1645974000,153,0,2664695468,1.193,1.0715,1.0991,1.2638,39329.1,39339.1,23386.312,218218
1288,1645977600,0,1086,2684325235,1.206,1.0731,1.1386,0.9052,39071.5,39073.98028,13734.404,136476
1289,1645981200,0,0,2668482149,1.2036,1.0795,1.1286,0.8694,38956.1,38956.73026,6657.278,72485
1290,1645984800,0,9657,2662644324,1.2026,1.0796,1.1227,0.9084,38900.1,38902,10524.871,110540
1291,1645988400,827898,3775994,2650969554,1.2158,1.0724,1.1327,0.7615,37574.7,37583.16451,41004.529,374265
1292,1645992000,258284,453333,2491338704,1.317,1.0655,1.181,1.0824,37947.1,37942.1,35129.011,333520
1293,1645995600,16183,1555085,2506313906,1.4366,1.054,1.3408,0.8637,37385.6,37389.9,37215.241,342943
1294,1645999200,0,0,2474315069,1.495,1.0337,1.368,1.0014,37784.9,37784.67026,13998.342,156127
1295,1646002800,0,761,2508199159,1.5013,1.0186,1.3975,1.0447,37672,37675.1,20502.002,187388
1296,1646006400,0,0,2513314737,1.5478,1.0185,1.4272,0.9401,37548.2,37545,13732.776,122840
1297,1646010000,75268,0,2523793597,1.4137,1.0235,1.401,1.1737,37948.4,37943.7,24605.731,205483
1298,1646013600,0,0,2565196777,1.3685,1.0284,1.3895,0.9331,37747.5,37733,14080.665,127839
1299,1646017200,25326,0,2560445162,1.4067,1.028,1.4231,1.0793,37771.7,37765.72592,8975.752,86003
1300,1646020800,5264,0,2573649870,1.4319,1.0334,1.4643,1.0298,37791.8,37792.9,9397.113,89234
1301,1646024400,0,0,2587616484,1.4396,1.0349,1.4777,0.9994,37811,37813.4,8202.894,81440
1302,1646028000,250613,0,2594030990,1.439,1.0353,1.4765,0.9781,37959.9,37952.35937,23112.89,213660
1303,1646031600,215545,3329,2583561840,1.4325,1.0355,1.4685,1.0893,38317.1,38317.68991,21485.38,201521
1304,1646035200,134199,192447,2626872000,1.3283,1.0309,1.3663,0.9907,38279,38282.17305,19036.726,185673
1305,1646038800,0,0,2621971490,1.291,1.0246,1.3299,0.9716,38077,38104.25555,13608.043,132422
1306,1646042400,0,28708,2605949161,1.2686,1.031,1.2973,1.1441,38352.6,38351.39485,10734.057,115070
1307,1646046000,0,16224,2615133676,1.2635,1.0414,1.2878,1.0029,38310.4,38309.4418,11009.479,117818
1308,1646049600,6923,0,2622431962,1.2769,1.0436,1.2904,1.014,38257.4,38264.2,20809.8,200745
1309,1646053200,4,0,2614410228,1.2376,1.0442,1.2437,0.9612,37976.2,37980.17949,18334.235,191476
1310,1646056800,1864740,35719,2607276955,1.2568,1.0425,1.2477,1.1837,39793.5,39798.28873,68371.863,621332
1311,1646060400,5022565,1085376,2773166170,#####,#####,#####,1.0756,40792.8,40791.57247,71205.627,661081
1312,1646064000,1075599,132836,2928790062,0.9497,1.0497,0.9728,0.977,40987.1,40982.4,59489.441,534181
1313,1646067600,4,0,3003050343,0.8699,1.0661,0.8639,1.2536,41415.1,41390,24627.477,244409
1314,1646071200,112188,2429,3069891126,0.8467,1.0791,0.8262,0.9629,41183.9,41190.83697,20827.427,220212
1315,1646074800,0,0,3069533510,0.8389,1.0925,0.8212,1.1234,41306.4,41308.6,13617.179,145703
1316,1646078400,614512,0,3091373529,0.8298,1.0881,0.8142,1.2444,41882,41870,32715.289,321088
1317,1646082000,121682,0,3120952835,0.8382,1.0925,0.8584,0.8574,41633.1,41632.4,11379.912,133113
1318,1646085600,695255,165099,3078363444,0.8265,1.0975,0.8322,0.9717,43020.6,42978.84895,67927.494,671343
1319,1646089200,2674,22298,2957164602,0.9357,1.1447,1.0064,1.0902,43155,43162.5,28103.911,270626
1320,1646092800,128872,221,3007459324,0.967,1.1643,1.0421,1.0883,43548.7,43548.43054,24064.483,233310
1321,1646096400,1243,0,3079112061,1.1254,1.1023,1.0925,0.7954,43254.1,43251.3,12130.047,130492
1322,1646100000,1326,5404,3053318214,1.107,1.0958,1.0555,0.8584,43148.9,43164.06363,14401.448,141956
1323,1646103600,0,1737,3074685069,1.0799,1.1127,1.0012,0.99,43140.8,43145.82574,9922.937,112773
1324,1646107200,3763,0,3079408620,1.0657,1.1181,0.972,1.1449,43323.5,43321.1,9700.152,97333
1325,1646110800,0,0,3081218046,1.0973,1.1142,1.0173,0.7621,43196,43200.03529,6263.044,76337
1326,1646114400,1235,1388,3066814785,1.067,1.1199,0.9786,1.1182,43439.6,43434.926,11378.309,123962
1327,1646118000,30607,0,3104955806,1.0513,1.1239,0.967,0.866,43471.7,43463.46072,9665.342,113859
1328,1646121600,4656,0,3116715959,1.0555,1.1215,0.9716,1.055,43478.7,43501.6,14614.504,162590
1329,1646125200,745,8237,3144701344,1.0392,1.1038,0.9639,0.8512,43253.1,43255.1,11130.382,130202
1330,1646128800,15295,74312,3134578578,1.03,1.1059,0.9455,0.9949,43569.9,43569.9,22570.4,229376
1331,1646132400,13,0,3169601575,1.0338,1.1127,0.9402,1.0923,43599.9,43602.47099,25795.431,246953
1332,1646136000,457166,5485,3225506831,0.9996,1.1084,0.9077,1.0984,44609.6,44620.3,51803.331,499212
1333,1646139600,161473,1056,3363008307,0.981,1.1236,0.9417,1.0139,44389.5,44413.92843,38250.191,375911
1334,1646143200,17517,5414,3310173594,0.9693,1.1083,0.9279,0.9064,43796.9,43787,37329.946,364495
1335,1646146800,6966,58282,3231119095,0.9124,1.1155,0.8248,0.9417,43625.9,43633.9,36202.475,351203
1336,1646150400,6478,9919,3183499280,0.9354,1.1154,0.844,0.9996,43380.1,43368.77432,29232.42,287826
1337,1646154000,0,67517,3135192491,0.9569,1.1158,0.8629,1.0799,43632.6,43633.82042,17604.534,186424
1338,1646157600,5810,0,3148855944,0.994,1.1083,0.9227,1.0562,43785,43789.64505,11559.022,126227
1339,1646161200,64668,0,3143550414,1.0092,1.1115,0.9425,0.9442,43693.7,43697.47802,11642.165,133698
1340,1646164800,10081,0,3130093126,1.0113,1.1048,0.9501,1.1106,44056.3,44040,12986.301,143020
1341,1646168400,30985,19947,3149294068,1.0113,1.1067,0.9562,1.0539,43856.9,43855.7,13310.337,145046
1342,1646172000,1816,0,3131849650,0.996,1.0989,0.9467,1.0328,44128.3,44141.87651,6641.144,83508
1343,1646175600,145523,0,3153256762,0.9952,1.0936,0.9421,1.2324,44394.1,44397.5,10285.301,114680
1344,1646179200,127198,2360,3175034557,0.994,1.0975,0.9433,0.8983,44259,44252.5464,19414.017,206315
1345,1646182800,0,22424,3165310654,0.9577,1.066,0.899,0.911,44011.3,44026.59375,11881.433,134981
1346,1646186400,0,0,3158333995,0.9616,1.0734,0.8925,1.118,44212.2,44215.14102,9640.453,110838
1347,1646190000,521264,0,3167025452,0.9566,1.0732,0.8932,1.1366,44319,44318.16182,12563.278,140555
1348,1646193600,22448,0,3169366964,0.9384,1.0751,0.8758,0.9334,44235.1,44237.6,10602.058,120116
1349,1646197200,0,24327,3180588241,0.9312,1.0793,0.8653,0.9663,44260,44262.8,7214.716,86559
1350,1646200800,0,18954,3193054698,0.9365,1.0805,0.8713,0.7941,43920,43923.73848,9068.908,107790
1351,1646204400,0,93161,3167826930,0.9294,1.0817,0.8495,1.0091,43963,43963.9,14772.175,158850
1352,1646208000,0,14451,3171047611,0.9585,1.0829,0.8772,0.9476,43830,43819.0008,17493.103,180821
1353,1646211600,0,0,3155374582,0.9508,1.0801,0.8692,1.0751,43900,43894.4,14773.434,150141
1354,1646215200,5986,19723,3168827685,0.9716,1.0744,0.8932,1.0851,44135.9,44135.9,12302.166,134522
1355,1646218800,0,0,3184277897,0.9429,1.0831,0.8608,0.9486,44099.8,44099.9,8807.046,100995
1356,1646222400,379,51887,3182129626,0.9535,1.0825,0.8706,0.9342,43992.4,43994.9,17661.422,185484
1357,1646226000,0,52923,3177785767,0.9893,1.0834,0.9073,0.988,43521.9,43532.95965,25904.912,284816
1358,1646229600,123828,0,3164849301,0.9666,1.0921,0.8574,1.1734,44818.5,44827.81756,44503.541,429171
1359,1646233200,357129,33038,3331621736,0.8921,1.1016,0.8005,0.9474,44116.1,44116.71675,79670.967,724285
1360,1646236800,0,4199,3280129172,0.9512,1.112,0.9029,0.9361,44234.9,44238.4,19199.047,202013
1361,1646240400,0,45147,3294598543,0.9417,1.1105,0.8925,0.7325,43734.5,43746.65915,16635.078,157748
1362,1646244000,0,40510,3252532081,0.9592,1.0924,0.9004,1.0125,43598.9,43598.9,11567.087,128394
1363,1646247600,0,57793,3226255643,0.9853,1.0947,0.9286,1.014,43690.3,43688.7,11720.134,127482
1364,1646251200,0,0,3241269491,1.0313,1.0844,0.9814,1.1433,43788.4,43793.30748,7307.836,83596
1365,1646254800,1417,0,3240643837,1.0421,1.0815,1.0072,1.5646,44052.1,44061.19502,6143.317,71469
1366,1646258400,0,781,3241922667,1.0534,1.0847,1.0182,0.8624,44047.2,44048.11973,12058.464,133598
1367,1646262000,0,0,3246396154,1.0585,1.0889,1.0222,0.9512,43885.7,43888.6339,6699.129,79351
1368,1646265600,0,1965,3234507525,1.0354,1.0947,0.9893,1.0429,43961,43964.63021,9140.74,97646
1369,1646269200,0,0,3232829962,1.0105,1.0754,1.0064,0.9693,43820.1,43823.23071,7176.259,84138
1370,1646272800,0,3112,3226872846,1.0263,1.0786,1.0202,0.8655,43783.3,43792.38137,6595.742,77198
1371,1646276400,0,76867,3234573035,1.0276,1.0795,1.0101,0.7855,43312.7,43311.31299,13255.946,159951
1372,1646280000,0,12028,3221816667,1.0534,1.0955,1.0137,1.1,43433.1,43447.69002,7613.805,88177
1373,1646283600,0,0,3259247006,1.0725,1.1012,1.0387,0.9592,43320,43332.4707,5207.063,69137
1374,1646287200,0,968804,3253685902,1.0877,1.1047,1.0547,0.8995,43430.1,43443.43315,20254.296,195998
1375,1646290800,0,0,3269876215,1.0838,1.1122,1.0292,1.0249,43468,43468.1,11877.073,126343
1376,1646294400,0,0,3256759630,1.0812,1.1175,1.0342,0.9821,43457,43451.8,8140.73,99546
1377,1646298000,0,4117,3266476909,1.079,1.1148,1.0309,0.8802,43157.2,43166.54496,10663.294,128811
1378,1646301600,0,0,3252253701,1.103,1.1231,1.0446,1.0108,43389.3,43382,12094.924,135950
1379,1646305200,1067,0,3258791548,1.1204,1.1268,1.0734,1.055,43377.2,43386.36845,9246.882,103268
1380,1646308800,2765,0,3252319710,1.103,1.1208,1.0521,0.9893,43553.8,43551.45608,12821.474,136046
1381,1646312400,117097,4773,3250776321,1.1142,1.1192,1.0829,1.1975,43968.1,43971.7,15213.815,165779
1382,1646316000,29979,26319,3297365977,1.1137,1.111,1.1119,0.8333,43409.1,43416.2,23635.088,260950
1383,1646319600,458834,2372887,3244787596,1.1026,1.1091,1.0751,0.8171,42549.5,42544.34234,50933.444,484357
1384,1646323200,0,501308,3193093076,1.2168,1.1363,1.1519,1.0362,42412.1,42423.16278,32184.087,295059
1385,1646326800,258594,2940448,3198932716,1.2774,1.1427,1.2051,0.9309,42394.5,42394.5,28393.624,264403
1386,1646330400,0,5659,3221871011,1.3084,1.139,1.2183,0.9228,42254.8,42250.2,13645.827,133956
1387,1646334000,0,9751,3215187079,1.3354,1.1394,1.2427,1.041,42220.6,42221.77676,10208.032,105062
1388,1646337600,0,954180,3206019462,1.3629,1.1409,1.2748,0.8701,42033.5,42030.91785,21257.674,205816
1389,1646341200,0,40948,3206142245,1.377,1.1488,1.2594,1.0335,42085.5,42090.17335,12683.78,128829
1390,1646344800,532,0,3200157381,1.4155,1.1536,1.2989,1.2682,42482.1,42476.99531,17353.115,188840
1391,1646348400,2685,0,3210378183,1.4691,1.1476,1.4131,1.0203,42449.5,42451.25859,5969.118,68048
1392,1646352000,180080,2698412,3205331624,1.474,1.1489,1.4184,0.6914,41597.1,41600.2,25047.15,253258
1393,1646355600,61902,2126264,3150655045,1.4869,1.1312,1.4337,0.986,41502.4,41498.3,33072.684,308390
1394,1646359200,0,19041,3150799635,1.5648,1.1333,1.4894,0.9208,41402,41400.9,7526.862,80971
1395,1646362800,344,3920,3156668588,1.5793,1.1292,1.5,0.9867,41441.1,41449.9,8830.465,91098
1396,1646366400,0,53093,3173379142,1.5961,1.128,1.5145,0.8898,41374.8,41378,11968.057,115329
1397,1646370000,99,1621,3161253256,1.642,1.1211,1.5674,0.939,41363,41365.7,5831.933,66995
1398,1646373600,4977,0,3169699380,1.6532,1.1188,1.5753,0.9612,41394.4,41391.4,7063.862,79048
1399,1646377200,0,0,3174517397,1.6911,1.1145,1.6288,0.9687,41427.6,41429.91936,8082.15,86305
1400,1646380800,59970,919436,3183147914,1.7049,1.1118,1.6469,0.9434,41569.3,41571.89259,37408.351,386324
1401,1646384400,6687,0,3158361600,1.7571,1.1067,1.727,1.016,41511.1,41523.5,19302.916,212300
1402,1646388000,10356,0,3153701334,1.7465,1.1079,1.7218,1.106,41656.7,41655.3,8583.236,106251
1403,1646391600,33463,42,3174586820,1.7503,1.1111,1.7457,0.9817,41639.6,41637.5,9248.243,112309
1404,1646395200,4,12933,3165725940,1.7716,1.1087,1.7894,0.9877,41501.9,41523.4,15339.266,170916
1405,1646398800,0,8114,3170925804,1.7709,1.1122,1.7685,0.9119,41315.1,41310.7,20644.94,222173
1406,1646402400,1342,489085,3155427638,1.8098,1.1164,1.8074,0.9393,41101,41116.84348,43882.632,455472
1407,1646406000,0,409433,3149453545,1.9403,1.1253,1.924,0.939,40694.6,40696.4,32979.1,340029
1408,1646409600,54541,406464,3132891364,1.9403,1.1377,1.8818,0.9497,40754.1,40754.9,26088.546,272829
1409,1646413200,0,0,3171750622,1.9155,1.1498,1.8305,1.0904,40835,40832.66502,11864.556,126379
1410,1646416800,0,32240,3179598874,1.9464,1.1436,1.8827,1.0151,40610.7,40605.76801,8054.396,94249
1411,1646420400,57553,5225425,3140700717,1.9533,1.1509,1.8794,0.7053,39785.4,39762.9,34549.787,353679
1412,1646424000,133026,1819978,3090338511,1.9499,1.1512,1.7863,0.8914,39457.4,39480.11382,37246.843,372595
1413,1646427600,0,61416,3026647383,1.9377,1.1518,1.7518,0.9836,39381.9,39379.9,14451.401,154031
1414,1646431200,140058,1854441,3014652871,1.9464,1.1504,1.7579,0.866,38978.9,38982.96471,29151.034,305861
1415,1646434800,6984,0,2956824309,1.9913,1.1389,1.7863,1.1894,39127.7,39129.2,12919.964,142013
1416,1646438400,0,478793,2974068179,1.9895,1.1297,1.8185,0.8539,38732.3,38729.33604,13695.028,148336
1417,1646442000,1138,2634,2940034952,1.7617,1.138,1.7412,1.0938,38972.1,38972.1,13667.849,132546
1418,1646445600,0,13190,2954364415,1.7755,1.1249,1.7685,1.0737,38851.5,38863.74075,5359.395,60241
1419,1646449200,0,11939,2944007800,1.8169,1.1215,1.8153,1.1467,39029.1,39032.85652,5574.686,73630
1420,1646452800,0,78665,2973504781,1.845,1.1161,1.8711,0.7821,38846.3,38847.40561,9470.907,104448
1421,1646456400,0,489,2950745906,1.8918,1.1161,1.9138,1.29,38994.1,38983.3,5318.929,62532
1422,1646460000,0,0,2974989566,1.8952,1.1115,1.9223,1.1544,38972,38973.5,6425.344,74279
1423,1646463600,8624,0,2990364086,1.8802,1.1075,1.9172,1.0211,39003.9,39001.45293,6455.161,75284
1424,1646467200,587,0,2997187867,1.9189,1.1064,1.9824,1.0516,39067.5,39065,7155.143,80964
1425,1646470800,0,0,3009323991,1.9326,1.0996,2.0239,0.8279,39022.7,39022.6,5574.037,66644
1426,1646474400,383,0,3000639939,1.9586,1.0926,2.0703,0.9188,39118.2,39122.56801,15589.189,152504
1427,1646478000,7851,0,3001011412,1.9129,1.0946,2.0039,1.0329,39106.1,39105.7,10564.132,110855
1428,1646481600,0,0,3011760750,1.9824,1.0868,2.1027,1.0187,39054.7,39053.1,10437.032,124612
1429,1646485200,0,2280,2999896447,2.0012,1.0752,2.1526,1.0081,38986.7,38987.3003,10649.056,117985
1430,1646488800,0,0,3005122783,1.978,1.0703,2.0941,1.0287,39100.4,39101.72035,7128.106,84799
1431,1646492400,0,0,3018121693,1.963,1.0712,2.0855,0.9105,39133.8,39139.44846,4730.902,63048
1432,1646496000,165739,0,3025733381,1.9403,1.0706,2.0553,1.2316,39313.7,39316.6,17546.13,180067
1433,1646499600,18579,972,3023823774,1.9913,1.0612,2.1878,0.961,39403.1,39408.67084,10174.874,117500
1434,1646503200,0,0,3047687254,2.0039,1.0553,2.2248,0.9517,39380.8,39381.3431,6190.882,76473
1435,1646506800,0,0,3038344775,1.9958,1.0534,2.1908,0.8424,39416.6,39417,3614.161,49126
1436,1646510400,2737,0,3042260939,2.003,1.0527,2.2082,1.0692,39434.8,39436.5,8700.008,83480
1437,1646514000,0,1605,3041648947,1.9994,1.0567,2.2321,0.8447,39362,39360.6,5822.238,57483
1438,1646517600,0,6213,3034331355,1.9709,1.0599,2.1898,1.1069,39437.7,39440.56654,5385.457,67739
1439,1646521200,0,0,3032761105,1.9718,1.057,2.2,0.8371,39375.1,39378.91806,3519.247,47643
