,open_time,liquidation_long,liquidation_short,oi,top_ls_account,top_ls_position,global_ls_account,buy_sell_ratio,closeprice,mark_closeprice,volume,number
1132,1646046000,0,0,2615133676,1.2635,1.0414,1.2878,0.9121,38228.4,38233.04909522,6074.887,64895.0
1133,1646047800,0,16224,2611754945,1.2836,1.0441,1.2999,1.1273,38310.4,38309.44180011,4934.592,52923.0
1134,1646049600,6923,0,2622431962,1.2769,1.0436,1.2904,1.1386,38465.1,38464.9,11984.803,111845.0
1135,1646051400,0,0,2640066038,1.2341,1.0445,1.2366,0.8663,38257.4,38264.2,8824.997,88900.0
1136,1646053200,4,0,2614410228,1.2376,1.0442,1.2437,0.8693,38058.5,38061.39833857,11667.385,116787.0
1137,1646055000,0,0,2604832049,1.2543,1.0424,1.2517,1.1459,37976.2,37980.17948848,6666.85,74689.0
1138,1646056800,701718,5628,2607276955,1.2568,1.0425,1.2477,1.3889,38963.4,38966.28266444,29927.611,262573.0
1139,1646058600,1163022,30091,2648960004,1.1432,1.0493,1.1538,0.9468,39793.5,39798.28873189,38444.252,358759.0
1140,1646060400,3530294,801487,2773166170,#####,#####,#####,0.9345,40424.8,40441.48069492,48105.378,431214.0
1141,1646062200,1492271,283889,2849491888,0.9646,1.0491,0.9818,1.2062,40792.8,40791.57247369,23100.249,229867.0
1142,1646064000,1074567,132836,2928790062,0.9497,1.0497,0.9728,1.0053,41125.7,41127.84510486,41498.912,362770.0
1143,1646065800,1032,0,2986485502,0.9246,1.0501,0.9577,0.9339,40987.1,40982.4,17990.529,171411.0
1144,1646067600,4,0,3003050343,0.8699,1.0661,0.8639,0.9723,40903.2,40903.2,12185.431,122124.0
1145,1646069400,0,0,3030470681,0.8376,1.0721,0.8077,1.6564,41415.1,41390.0,12442.046,122285.0
1146,1646071200,112188,2429,3069891126,0.8467,1.0791,0.8262,0.9284,41154.2,41160.9,13396.963,140433.0
1147,1646073000,0,0,3060376509,0.8372,1.0869,0.8195,1.0284,41183.9,41190.83697076,7430.464,79779.0
1148,1646074800,0,0,3069533510,0.8389,1.0925,0.8212,0.9182,41116.8,41125.0,7201.675,76056.0
1149,1646076600,0,0,3068143390,0.8335,1.089,0.8113,1.4131,41306.4,41308.6,6415.504,69647.0
1150,1646078400,502877,0,3091373529,0.8298,1.0881,0.8142,1.313,41651.9,41646.8,19157.592,180507.0
1151,1646080200,111636,0,3109686755,0.8464,1.0873,0.8563,1.1541,41882.0,41870.0,13557.697,140581.0
1152,1646082000,816,0,3120952835,0.8382,1.0925,0.8584,0.806,41583.5,41582.25647841,6455.233,73769.0
1153,1646083800,120866,0,3090235138,0.8255,1.0975,0.8332,0.9293,41633.1,41632.4,4924.679,59344.0
1154,1646085600,96645,1394,3078363444,0.8265,1.0975,0.8322,1.2131,41857.5,41859.9,7281.322,83047.0
1155,1646087400,598610,163705,3083288468,0.8268,1.0992,0.8359,0.9095,43020.6,42978.84895271,60646.172,588296.0
1156,1646089200,0,22298,2957164602,0.9357,1.1447,1.0064,1.1045,43093.2,43107.09006843,19913.083,188518.0
1157,1646091000,2674,0,3001649331,0.9531,1.1576,1.0198,1.0563,43155.0,43162.5,8190.828,82108.0
1158,1646092800,74739,17,3007459324,0.967,1.1643,1.0421,1.0683,43365.5,43372.1,12967.06,132628.0
1159,1646094600,54133,204,3033081837,1.1186,1.1251,1.0833,1.112,43548.7,43548.43053803,11097.423,100682.0
1160,1646096400,1243,0,3079112061,1.1254,1.1023,1.0925,0.7314,43278.5,43266.9,7657.926,80518.0
1161,1646098200,0,0,3053159215,1.1155,1.0999,1.0661,0.9167,43254.1,43251.3,4472.121,49974.0
1162,1646100000,0,5404,3053318214,1.107,1.0958,1.0555,0.7766,43054.4,43054.4,9933.296,92215.0
1163,1646101800,1326,0,3048443758,1.0747,1.114,0.9972,1.0705,43148.9,43164.0636261,4468.152,49741.0
1164,1646103600,0,1737,3074685069,1.0799,1.1127,1.0012,0.8529,43055.9,43058.7,5651.529,64380.0
1165,1646105400,0,0,3076925557,1.0614,1.114,0.9646,1.2058,43140.8,43145.82573613,4271.408,48393.0
1166,1646107200,2523,0,3079408620,1.0657,1.1181,0.972,1.1535,43224.2,43222.69536867,4832.268,50029.0
1167,1646109000,1240,0,3093432791,1.0799,1.1191,0.9908,1.1365,43323.5,43321.1,4867.884,47304.0
1168,1646110800,0,0,3081218046,1.0973,1.1142,1.0173,0.7239,43217.3,43223.20974046,3535.876,42639.0
1169,1646112600,0,0,3066542625,1.0717,1.1172,0.9845,0.8143,43196.0,43200.03529205,2727.168,33698.0
1170,1646114400,0,1388,3066814785,1.067,1.1199,0.9786,1.0889,43326.7,43323.77484256,5498.343,60811.0
1171,1646116200,1235,0,3089083535,1.058,1.1232,0.9666,1.1463,43439.6,43434.92600123,5879.966,63151.0
1172,1646118000,30607,0,3104955806,1.0513,1.1239,0.967,0.7912,43400.7,43397.8,5682.414,65369.0
1173,1646119800,0,0,3107553665,1.0496,1.1171,0.9677,0.9599,43471.7,43463.46072119,3982.928,48490.0
1174,1646121600,0,0,3116715959,1.0555,1.1215,0.9716,1.0947,43489.7,43492.0,8428.889,96196.0
1175,1646123400,4656,0,3126465413,1.0408,1.1057,0.9662,1.0032,43478.7,43501.6,6185.615,66394.0
1176,1646125200,0,0,3144701344,1.0392,1.1038,0.9639,0.9101,43336.8,43336.8,4673.491,54750.0
1177,1646127000,745,8237,3128892892,1.0392,1.1052,0.9658,0.8108,43253.1,43255.1,6456.891,75452.0
1178,1646128800,0,74312,3134578578,1.03,1.1059,0.9455,0.7989,43091.3,43095.8,11986.796,121255.0
1179,1646130600,15295,0,3119361918,1.0239,1.103,0.9223,1.2757,43569.9,43569.9,10583.604,108121.0
1180,1646132400,0,0,3169601575,1.0338,1.1127,0.9402,1.1201,43560.1,43557.6,14795.457,141326.0
1181,1646134200,13,0,3197407828,1.0153,1.1104,0.9327,1.0548,43599.9,43602.47098965,10999.974,105627.0
1182,1646136000,350673,5123,3225506831,0.9996,1.1084,0.9077,1.2593,44459.3,44456.23119497,28415.779,272942.0
1183,1646137800,106494,362,3314883992,1.0113,1.1111,0.9662,0.9313,44609.6,44620.3,23387.552,226270.0
1184,1646139600,152670,1056,3363008307,0.981,1.1236,0.9417,1.0624,44500.0,44496.3,26898.095,258425.0
1185,1646141400,8803,0,3332237627,0.9608,1.1086,0.9294,0.9074,44389.5,44413.92842543,11352.096,117486.0
1186,1646143200,17517,0,3310173594,0.9693,1.1083,0.9279,0.9267,44401.5,44414.75693677,8295.108,94190.0
1187,1646145000,0,5414,3315616990,0.9658,1.1072,0.9227,0.9007,43796.9,43787.0,29034.838,270305.0
1188,1646146800,6966,39364,3231119095,0.9124,1.1155,0.8248,1.0063,43882.7,43869.9,19341.792,189455.0
1189,1646148600,0,18918,3234495790,0.9395,1.1136,0.8584,0.8725,43625.9,43633.9,16860.683,161748.0
1190,1646150400,6478,0,3183499280,0.9354,1.1154,0.844,1.068,43611.2,43611.0,14912.058,143729.0
1191,1646152200,0,9919,3161305204,0.9639,1.111,0.8786,0.9329,43380.1,43368.77432181,14320.362,144097.0
1192,1646154000,0,0,3135192491,0.9569,1.1158,0.8629,1.022,43474.6,43474.5,9317.288,98728.0
1193,1646155800,0,67517,3142263432,0.9708,1.1115,0.8829,1.149,43632.6,43633.82042198,8287.246,87696.0
1194,1646157600,0,0,3148855944,0.994,1.1083,0.9227,0.8917,43507.8,43504.8,5588.974,59634.0
1195,1646159400,5810,0,3123157346,0.9893,1.1121,0.9146,1.2386,43785.0,43789.64504587,5970.048,66593.0
1196,1646161200,64668,0,3143550414,1.0092,1.1115,0.9425,1.0939,43942.9,43941.7,6589.729,74607.0
1197,1646163000,0,0,3155411967,1.019,1.106,0.9608,0.7784,43693.7,43697.47801763,5052.436,59091.0
1198,1646164800,0,0,3130093126,1.0113,1.1048,0.9501,1.0958,43842.2,43843.06931957,6864.733,73810.0
1199,1646166600,10081,0,3127312719,1.0137,1.1112,0.9554,1.1275,44056.3,44036.00297903,6121.568,69210.0
1200,1646168400,30985,0,3149294068,1.0113,1.1067,0.9562,1.0792,43992.5,43983.30676934,9289.202,97967.0
1201,1646170200,0,19947,3142544348,1.0012,1.1047,0.9497,0.9978,43856.9,43855.7,4021.135,47079.0
1202,1646172000,0,0,3131849650,0.996,1.0989,0.9467,1.0619,43927.8,43928.7,2567.127,32160.0
1203,1646173800,1816,0,3141773055,1.0016,1.0964,0.9508,1.0148,44128.3,44141.87650799,4074.017,51348.0
1204,1646175600,17723,0,3153256762,0.9952,1.0936,0.9421,1.2345,44106.9,44106.02462389,3801.899,42213.0
1205,1646177400,127800,0,3157325822,0.9889,1.0965,0.935,1.2311,44394.1,44397.5,6483.402,72467.0
1206,1646179200,127198,2360,3175034557,0.994,1.0975,0.9433,0.855,44217.5,44215.6,12281.851,126714.0
1207,1646181000,0,0,3169040722,0.9646,1.0606,0.9059,0.9777,44259.0,44252.54640334,7132.166,79601.0
1208,1646182800,0,22424,3165310654,0.9577,1.066,0.899,0.8242,43908.9,43908.3283231,6840.05,79460.0
1209,1646184600,0,0,3146047049,0.9524,1.0681,0.8854,1.043,44011.3,44026.59375491,5041.383,55521.0
1210,1646186400,0,0,3158333995,0.9616,1.0734,0.8925,1.043,44013.0,44019.71777162,4771.749,55780.0
1211,1646188200,0,0,3158565496,0.9616,1.0741,0.8932,1.1971,44212.2,44215.14101759,4868.704,55058.0
1212,1646190000,59132,0,3167025452,0.9566,1.0732,0.8932,0.9408,44138.4,44132.1,4235.236,50625.0
1213,1646191800,462132,0,3162588791,0.9505,1.0733,0.8871,1.2522,44319.0,44318.16181618,8328.042,89930.0
1214,1646193600,21439,0,3169366964,0.9384,1.0751,0.8758,1.1011,44403.4,44399.0,5691.141,65778.0
1215,1646195400,1009,0,3188068297,0.9327,1.0801,0.8716,0.7697,44235.1,44237.6,4910.917,54338.0
1216,1646197200,0,0,3180588241,0.9312,1.0793,0.8653,0.8659,44131.4,44132.0,4509.325,50296.0
1217,1646199000,0,24327,3176807876,0.9335,1.0785,0.8657,1.16,44260.0,44262.8,2705.391,36263.0
1218,1646200800,0,0,3193054698,0.9365,1.0805,0.8713,0.8908,44115.8,44115.32893992,3957.415,46846.0
1219,1646202600,0,18954,3181151738,0.938,1.0796,0.8709,0.7258,43920.0,43923.73848139,5111.493,60944.0
1220,1646204400,0,93161,3167826930,0.9294,1.0817,0.8495,0.981,43858.5,43867.9094913,10589.21,107219.0
1221,1646206200,0,0,3155574613,0.9391,1.0841,0.8512,1.084,43963.0,43963.9,4182.965,51631.0
1222,1646208000,0,0,3171047611,0.9585,1.0829,0.8772,1.0866,44159.1,44163.7,11326.271,110802.0
1223,1646209800,0,14451,3184696241,0.9417,1.0802,0.8653,0.7354,43830.0,43819.00079986,6166.832,70019.0
1224,1646211600,0,0,3155374582,0.9508,1.0801,0.8692,1.0716,43828.8,43834.8,5506.221,58197.0
1225,1646213400,0,0,3157268406,0.9739,1.0783,0.8954,1.0772,43900.0,43894.4,9267.213,91944.0
1226,1646215200,3837,13961,3168827685,0.9716,1.0744,0.8932,1.17,44102.9,44099.6,6046.912,64434.0
1227,1646217000,2149,5762,3179205401,0.9616,1.0814,0.8829,1.0092,44135.9,44135.9,6255.254,70088.0
1228,1646218800,0,0,3184277897,0.9429,1.0831,0.8608,0.8553,44108.6,44112.87769084,5603.078,60238.0
1229,1646220600,0,0,3180394144,0.9486,1.0832,0.8643,1.1364,44099.8,44099.9,3203.968,40757.0
1230,1646222400,0,34679,3182129626,0.9535,1.0825,0.8706,0.8996,43926.5,43930.0,8790.017,97264.0
1231,1646224200,379,17208,3174120359,0.9728,1.079,0.8871,0.9698,43992.4,43994.9,8871.405,88220.0
1232,1646226000,0,33393,3177785767,0.9893,1.0834,0.9073,0.8885,43699.8,43704.79956769,11523.575,128153.0
1233,1646227800,0,19530,3162508505,0.9751,1.0853,0.8797,1.0893,43521.9,43532.95964723,14381.337,156663.0
1234,1646229600,0,0,3164849301,0.9666,1.0921,0.8574,1.1602,43709.9,43725.17450894,7350.945,88160.0
1235,1646231400,123828,0,3179395741,0.9716,1.0916,0.8779,1.1761,44818.5,44827.817563,37152.596,341011.0
1236,1646233200,357129,33038,3331621736,0.8921,1.1016,0.8005,0.9997,44378.1,44417.35205422,58955.128,524195.0
1237,1646235000,0,0,3288504353,0.9459,1.1187,0.8943,0.8127,44116.1,44116.71675168,20715.839,200090.0
1238,1646236800,0,4199,3280129172,0.9512,1.112,0.9029,1.0183,44311.8,44322.69462426,13152.066,134451.0
1239,1646238600,0,0,3303976336,0.9417,1.1134,0.8911,0.7785,44234.9,44238.4,6046.981,67562.0
1240,1646240400,0,0,3294598543,0.9417,1.1105,0.8925,0.8012,44120.9,44118.0,6520.562,65900.0
1241,1646242200,0,45147,3303925783,0.9539,1.1085,0.9001,0.6909,43734.5,43746.65915444,10114.516,91848.0
1242,1646244000,0,75,3252532081,0.9592,1.0924,0.9004,1.0432,43805.5,43808.33099837,5453.301,59282.0
1243,1646245800,0,40436,3254549666,0.9763,1.0928,0.9253,0.9859,43598.9,43598.9,6113.786,69112.0
1244,1646247600,0,56318,3226255643,0.9853,1.0947,0.9286,0.8575,43512.0,43517.0,6001.463,65434.0
1245,1646249400,0,1475,3225501169,1.0016,1.0921,0.9433,1.2092,43690.3,43688.7,5718.671,62048.0
1246,1646251200,0,0,3241269491,1.0313,1.0844,0.9814,1.1274,43737.1,43740.64626145,3129.902,40037.0
1247,1646253000,0,0,3241808691,1.0358,1.0832,0.9897,1.1554,43788.4,43793.30748437,4177.934,43559.0
1248,1646254800,1417,0,3240643837,1.0421,1.0815,1.0072,1.1637,43775.5,43775.6,2066.602,27443.0
1249,1646256600,0,0,3228343273,1.0383,1.0848,1.0024,1.8304,44052.1,44061.19501934,4076.715,44026.0
1250,1646258400,0,781,3241922667,1.0534,1.0847,1.0182,0.8469,44034.7,44034.7,8110.104,87815.0
1251,1646260200,0,0,3230547420,1.0678,1.0877,1.0305,0.895,44047.2,44048.11972554,3948.36,45783.0
1252,1646262000,0,0,3246396154,1.0585,1.0889,1.0222,0.8876,43972.2,43981.01913894,3091.502,36301.0
1253,1646263800,0,0,3247440584,1.0551,1.0916,1.0165,1.0093,43885.7,43888.63389793,3607.627,43050.0
1254,1646265600,0,1965,3234507525,1.0354,1.0947,0.9893,0.9695,43867.3,43867.4,5749.362,61145.0
1255,1646267400,0,0,3227079828,0.9964,1.0775,0.9865,1.1805,43961.0,43964.63020883,3391.378,36501.0
1256,1646269200,0,0,3232829962,1.0105,1.0754,1.0064,0.8758,43867.4,43871.10693836,3366.419,40660.0
1257,1646271000,0,0,3227378612,1.0173,1.0763,1.0088,1.06,43820.1,43823.23070901,3809.84,43478.0
1258,1646272800,0,2094,3226872846,1.0263,1.0786,1.0202,0.8298,43750.0,43750.0,2734.529,33465.0
1259,1646274600,0,1018,3227785706,1.0288,1.0784,1.0186,0.8916,43783.3,43792.38136949,3861.213,43733.0
1260,1646276400,0,0,3234573035,1.0276,1.0795,1.0101,0.9751,43714.3,43717.3170754,2026.578,25407.0
1261,1646278200,0,76867,3231042421,1.0305,1.0798,1.0121,0.7551,43312.7,43311.31298962,11229.368,134544.0
1262,1646280000,0,0,3221816667,1.0534,1.0955,1.0137,1.1578,43408.5,43412.41279586,4158.906,46952.0
1263,1646281800,0,12028,3243816813,1.073,1.0995,1.0425,1.0344,43433.1,43447.69002319,3454.899,41225.0
1264,1646283600,0,0,3259247006,1.0725,1.1012,1.0387,0.9356,43406.9,43406.34693921,2777.85,36611.0
1265,1646285400,0,0,3253086709,1.0734,1.1019,1.0425,0.987,43320.0,43332.47070459,2429.213,32526.0
1266,1646287200,0,968804,3253685902,1.0877,1.1047,1.0547,0.792,43155.1,43157.56108592,12708.128,119781.0
1267,1646289000,0,0,3247277037,1.0781,1.1143,1.0149,1.1127,43430.1,43443.43314658,7546.168,76217.0
1268,1646290800,0,0,3269876215,1.0838,1.1122,1.0292,1.1943,43536.6,43534.26578333,8207.624,83527.0
1269,1646292600,0,0,3267447862,1.0833,1.1152,1.0408,0.7268,43468.0,43468.1,3669.449,42816.0
1270,1646294400,0,0,3256759630,1.0812,1.1175,1.0342,1.0001,43439.2,43439.83702786,4132.482,50188.0
1271,1646296200,0,0,3255603234,1.0781,1.1144,1.0367,0.9638,43457.0,43451.8,4008.248,49358.0
1272,1646298000,0,3020,3266476909,1.079,1.1148,1.0309,0.8876,43265.0,43275.56896785,4481.249,55758.0
1273,1646299800,0,1097,3260000364,1.0886,1.1178,1.0329,0.8749,43157.2,43166.54496459,6182.045,73053.0
1274,1646301600,0,0,3252253701,1.103,1.1231,1.0446,1.0069,43200.0,43195.83942569,4604.09,54253.0
1275,1646303400,0,0,3256068856,1.1249,1.1278,1.0725,1.0132,43389.3,43382.0,7490.834,81697.0
1276,1646305200,1067,0,3258791548,1.1204,1.1268,1.0734,1.1823,43539.4,43548.05726032,5880.353,62004.0
1277,1646307000,0,0,3264500289,1.1254,1.1222,1.0838,0.8649,43377.2,43386.36844725,3366.529,41264.0
1278,1646308800,652,0,3252319710,1.103,1.1208,1.0521,1.0468,43708.9,43717.48250077,7728.93,79727.0
1279,1646310600,2113,0,3261751795,1.1017,1.12,1.067,0.9079,43553.8,43551.45608289,5092.544,56319.0
1280,1646312400,0,0,3250776321,1.1142,1.1192,1.0829,1.0607,43686.3,43685.4,5321.195,57404.0
1281,1646314200,117097,4773,3270823250,1.1079,1.1147,1.082,1.2789,43968.1,43971.7,9892.62,108375.0
1282,1646316000,29979,463,3297365977,1.1137,1.111,1.1119,0.877,43808.4,43810.0,10422.912,117337.0
1283,1646317800,0,25856,3285303241,1.0738,1.1078,1.0589,0.8002,43409.1,43416.2,13212.176,143613.0
1284,1646319600,0,60833,3244787596,1.1026,1.1091,1.0751,0.8688,43091.0,43097.7,17365.29,184009.0
1285,1646321400,458834,2312054,3233852785,1.1725,1.1154,1.1496,0.7914,42549.5,42544.34234238,33568.154,300348.0
1286,1646323200,0,482319,3193093076,1.2168,1.1363,1.1519,1.1329,42666.5,42679.3518886,20319.257,187115.0
1287,1646325000,0,18990,3222047099,1.2779,1.1345,1.2262,0.8895,42412.1,42423.16277516,11864.83,107944.0
1288,1646326800,243924,2918324,3198932716,1.2774,1.1427,1.2051,0.6821,42127.9,42127.7,13232.343,125187.0
1289,1646328600,14670,22125,3198257421,1.2573,1.1421,1.151,1.2172,42394.5,42394.5,15161.281,139216.0
1290,1646330400,0,1512,3221871011,1.3084,1.139,1.2183,1.0403,42401.4,42410.69022271,5106.035,53907.0
1291,1646332200,0,4148,3228652943,1.3261,1.1371,1.2406,0.8588,42254.8,42250.2,8539.792,80049.0
1292,1646334000,0,0,3215187079,1.3354,1.1394,1.2427,1.2254,42375.8,42375.7,4708.156,47800.0
1293,1646335800,0,9751,3227296306,1.3441,1.1397,1.2584,0.9058,42220.6,42221.77676401,5499.876,57262.0
1294,1646337600,0,5006,3206019462,1.3629,1.1409,1.2748,0.9679,42240.0,42237.94506516,7705.911,79804.0
1295,1646339400,0,949174,3223751517,1.373,1.1425,1.2779,0.8188,42033.5,42030.91785483,13551.763,126012.0
1296,1646341200,0,40948,3206142245,1.377,1.1488,1.2594,1.0086,42088.3,42090.69277811,6319.814,68881.0
1297,1646343000,0,0,3213039869,1.4004,1.1511,1.2852,1.0589,42085.5,42090.17335175,6363.966,59948.0
1298,1646344800,0,0,3200157381,1.4155,1.1536,1.2989,1.4915,42589.3,42587.79586056,12375.198,127879.0
1299,1646346600,532,0,3224789417,1.4716,1.1518,1.4137,0.855,42482.1,42476.99530731,4977.917,60961.0
1300,1646348400,2685,0,3210378183,1.4691,1.1476,1.4131,1.1027,42519.7,42524.7,3715.189,40416.0
1301,1646350200,0,0,3212667648,1.4734,1.1489,1.419,0.8976,42449.5,42451.25859031,2253.929,27632.0
1302,1646352000,0,10065,3205331624,1.474,1.1489,1.4184,0.7444,42187.9,42192.1544576,6330.514,72912.0
1303,1646353800,180080,2688348,3188804978,1.3975,1.1418,1.3798,0.6742,41597.1,41600.2,18716.636,180346.0
1304,1646355600,61902,2125470,3150655045,1.4869,1.1312,1.4337,0.948,41457.1,41432.6,25381.142,231772.0
1305,1646357400,0,794,3141094416,1.5452,1.1321,1.4643,1.1224,41502.4,41498.3,7691.542,76618.0
1306,1646359200,0,19041,3150799635,1.5648,1.1333,1.4894,0.8597,41431.4,41436.02306651,4091.694,43111.0
1307,1646361000,0,0,3156179764,1.5681,1.1312,1.4851,0.9991,41402.0,41400.9,3435.168,37860.0
1308,1646362800,0,2794,3156668588,1.5793,1.1292,1.5,0.9312,41428.2,41430.9385018,5612.712,54146.0
1309,1646364600,344,1126,3166012229,1.5793,1.128,1.4963,1.0915,41441.1,41449.9,3217.753,36952.0
1310,1646366400,0,51911,3173379142,1.5961,1.128,1.5145,0.6607,41196.2,41197.7,7567.633,70088.0
1311,1646368200,0,1182,3140138071,1.624,1.1202,1.5387,1.4777,41374.8,41378.0,4400.424,45241.0
1312,1646370000,0,0,3161253256,1.642,1.1211,1.5674,0.972,41328.7,41332.04294714,3056.213,34827.0
1313,1646371800,99,1621,3164043236,1.6476,1.1205,1.5707,0.9039,41363.0,41365.7,2775.72,32168.0
1314,1646373600,4977,0,3169699380,1.6532,1.1188,1.5753,1.2253,41418.3,41414.6,4326.428,46013.0
1315,1646375400,0,0,3179017465,1.6781,1.1182,1.6157,0.6514,41394.4,41391.4,2737.434,33035.0
1316,1646377200,0,0,3174517397,1.6911,1.1145,1.6288,0.9461,41357.5,41357.5,4466.757,49231.0
1317,1646379000,0,0,3178858090,1.7086,1.1114,1.6504,0.9972,41427.6,41429.91935793,3615.393,37074.0
1318,1646380800,18876,0,3183147914,1.7049,1.1118,1.6469,1.0507,41287.7,41287.1,14591.078,138895.0
1319,1646382600,41094,919436,3143499590,1.7473,1.1117,1.7382,0.8805,41569.3,41571.89259304,22817.273,247429.0
1320,1646384400,6687,0,3158361600,1.7571,1.1067,1.727,1.0843,41674.8,41705.0,13766.686,143979.0
1321,1646386200,0,0,3154460561,1.7624,1.1037,1.751,0.8642,41511.1,41523.5,5536.23,68321.0
1322,1646388000,0,0,3153701334,1.7465,1.1079,1.7218,1.1401,41661.4,41670.10901749,4682.275,55603.0
1323,1646389800,10356,0,3175517779,1.7716,1.1101,1.7617,1.0664,41656.7,41655.3,3900.961,50648.0
1324,1646391600,0,42,3174586820,1.7503,1.1111,1.7457,0.9566,41690.4,41690.4,3000.378,41019.0
1325,1646393400,33463,0,3171665886,1.7571,1.1115,1.7594,0.994,41639.6,41637.5,6247.865,71290.0
1326,1646395200,4,12933,3165725940,1.7716,1.1087,1.7894,0.8106,41387.9,41385.1,7320.797,87328.0
1327,1646397000,0,0,3154869887,1.748,1.113,1.7405,1.1826,41501.9,41523.4,8018.469,83588.0
1328,1646398800,0,0,3170925804,1.7709,1.1122,1.7685,0.8917,41516.2,41516.83497827,3961.212,49761.0
1329,1646400600,0,8114,3169046648,1.7824,1.1104,1.7701,0.9168,41315.1,41310.7,16683.728,172412.0
1330,1646402400,0,5680,3155427638,1.8098,1.1164,1.8074,0.9551,41328.2,41331.50639509,15974.275,169245.0
1331,1646404200,1342,483405,3173312518,1.8401,1.1212,1.8161,0.9304,41101.0,41116.84347646,27908.357,286227.0
1332,1646406000,0,370997,3149453545,1.9403,1.1253,1.924,0.8979,40852.8,40859.9,23960.335,236016.0
1333,1646407800,0,38436,3155101795,1.924,1.13,1.8703,1.0572,40694.6,40696.4,9018.765,104013.0
1334,1646409600,52400,404751,3132891364,1.9403,1.1377,1.8818,0.9173,40671.5,40668.82412327,18397.579,187158.0
1335,1646411400,2141,1714,3158700626,1.9036,1.1467,1.8074,1.0317,40754.1,40754.9,7690.967,85671.0
1336,1646413200,0,0,3171750622,1.9155,1.1498,1.8305,1.1633,40863.2,40860.9098646,7090.637,76284.0
1337,1646415000,0,0,3171791288,1.9533,1.1422,1.8944,0.9909,40835.0,40832.66502154,4773.919,50095.0
1338,1646416800,0,19164,3179598874,1.9464,1.1436,1.8827,1.1302,40771.5,40763.7,4006.764,45212.0
1339,1646418600,0,13077,3165312067,1.9481,1.1467,1.881,0.9128,40610.7,40605.76800821,4047.632,49037.0
1340,1646420400,55176,3391978,3140700717,1.9533,1.1509,1.8794,0.7846,40276.4,40281.90562826,16076.859,164906.0
1341,1646422200,2377,1833447,3128627355,1.9762,1.1486,1.8885,0.6418,39785.4,39762.6,18472.928,188773.0
1342,1646424000,133026,1787620,3090338511,1.9499,1.1512,1.7863,0.8279,39394.9,39384.8,26988.919,264917.0
1343,1646425800,0,32358,3036678218,1.8818,1.1591,1.6688,1.0819,39457.4,39478.52822878,10257.924,107678.0
1344,1646427600,0,2012,3026647383,1.9377,1.1518,1.7518,0.8317,39336.1,39341.5,7547.424,80550.0
1345,1646429400,0,59404,3015788326,1.9291,1.1516,1.7255,1.1814,39381.9,39379.9,6903.977,73481.0
1346,1646431200,112490,845134,3014652871,1.9464,1.1504,1.7579,0.6894,38632.6,38645.90945132,17169.845,173164.0
1347,1646433000,27568,1009307,2939427831,1.9002,1.1468,1.6724,1.195,38978.9,38982.96470817,11981.189,132697.0
1348,1646434800,2850,0,2956824309,1.9913,1.1389,1.7863,1.0748,39001.5,39000.63359015,6653.555,74684.0
1349,1646436600,4134,0,2965882877,1.9577,1.1352,1.748,1.3258,39127.7,39129.2,6266.409,67329.0
1350,1646438400,0,27458,2974068179,1.9895,1.1297,1.8185,0.9293,39023.8,39028.15320783,7145.364,74057.0
1351,1646440200,0,451335,2968140422,1.7457,1.1403,1.7442,0.7781,38732.3,38729.33604482,6549.664,74279.0
1352,1646442000,1138,1527,2940034952,1.7617,1.138,1.7412,1.1227,38954.9,38948.5,9496.526,86819.0
1353,1646443800,0,1107,2946695223,1.7809,1.1282,1.7716,1.0309,38972.1,38972.1,4171.323,45727.0
1354,1646445600,0,2273,2954364415,1.7755,1.1249,1.7685,1.0617,38894.0,38894.0,3219.958,33703.0
1355,1646447400,0,10918,2945604730,1.7964,1.121,1.7941,1.0921,38851.5,38863.74075294,2139.437,26538.0
1356,1646449200,0,11939,2944007800,1.8169,1.1215,1.8153,1.2918,39007.8,39002.67672753,3079.179,38233.0
1357,1646451000,0,0,2967064976,1.8233,1.1213,1.8361,0.9911,39029.1,39032.85651613,2495.507,35397.0
1358,1646452800,0,0,2973504781,1.845,1.1161,1.8711,0.7893,38872.4,38869.9,3386.237,40897.0
1359,1646454600,0,78665,2956355148,1.8653,1.1166,1.8877,0.7781,38846.3,38847.40560517,6084.67,63551.0
1360,1646456400,0,489,2950745906,1.8918,1.1161,1.9138,1.2798,38897.0,38897.0,2922.033,33253.0
1361,1646458200,0,0,2961934746,1.8952,1.1129,1.9146,1.3025,38994.1,38983.3,2396.896,29279.0
1362,1646460000,0,0,2974989566,1.8952,1.1115,1.9223,1.2372,39012.8,39001.7,4228.073,45179.0
1363,1646461800,0,0,2990553827,1.876,1.106,1.9189,1.0112,38972.0,38973.5,2197.271,29100.0
1364,1646463600,8624,0,2990364086,1.8802,1.1075,1.9172,1.263,39064.5,39066.9,3458.447,39924.0
1365,1646465400,0,0,3010700364,1.891,1.1073,1.9455,0.7993,39003.9,39001.45292852,2996.714,35360.0
1366,1646467200,0,0,2997187867,1.9189,1.1064,1.9824,0.7823,38968.6,38968.7,2564.999,30777.0
1367,1646469000,587,0,2994330779,1.9129,1.1038,1.9789,1.2407,39067.5,39065.0,4590.144,50187.0
1368,1646470800,0,0,3009323991,1.9326,1.0996,2.0239,0.7962,39050.9,39047.3,3778.687,41501.0
1369,1646472600,0,0,2997406476,1.9525,1.0972,2.0572,0.8984,39022.7,39022.6,1795.35,25143.0
