,open_time,liquidation_long,liquidation_short,oi,top_ls_account,top_ls_position,global_ls_account,buy_sell_ratio,closeprice,mark_closeprice,volume,number
2173,1646039700,0,0,2627355547,1.2738,1.0281,1.3159,0.5442,38272.1,38272.2,2872.7,26929.0
2174,1646040600,0,0,2625170646,1.2732,1.0293,1.3105,1.7965,38316.3,38316.2,2824.904,26107.0
2175,1646041500,0,0,2630372952,1.2795,1.0281,1.324,0.5666,38077.0,38104.25555388,2703.59,28873.0
2176,1646042400,0,28708,2605949161,1.2686,1.031,1.2973,1.0988,38173.1,38175.22343904,3391.571,36589.0
2177,1646043300,0,0,2614816912,1.2624,1.0361,1.2862,1.2461,38233.8,38235.10387705,1778.976,22672.0
2178,1646044200,0,0,2617280573,1.2645,1.0374,1.2878,1.304,38331.6,38335.7094196,2740.072,27215.0
2179,1646045100,0,0,2619582071,1.2712,1.0385,1.2952,1.0038,38352.6,38351.39485362,2823.438,28594.0
2180,1646046000,0,0,2615133676,1.2635,1.0414,1.2878,0.9274,38260.8,38260.98067734,2688.922,30881.0
2181,1646046900,0,0,2610751446,1.2681,1.043,1.2899,0.9001,38228.4,38233.04909522,3385.965,34014.0
2182,1646047800,0,16224,2611754945,1.2836,1.0441,1.2999,1.2904,38281.2,38277.7,2698.043,29499.0
2183,1646048700,0,0,2617500820,1.2836,1.0444,1.301,0.9591,38310.4,38309.44180011,2236.549,23424.0
2184,1646049600,0,0,2622431962,1.2769,1.0436,1.2904,0.9132,38237.4,38246.32394535,5352.507,49427.0
2185,1646050500,6923,0,2613716692,1.28,1.0429,1.2931,1.3632,38465.1,38464.9,6632.296,62418.0
2186,1646051400,0,0,2640066038,1.2341,1.0445,1.2366,1.0691,38387.7,38392.4,5196.722,50947.0
2187,1646052300,0,0,2619636500,1.2262,1.0432,1.2346,0.6366,38257.4,38264.2,3628.275,37953.0
2188,1646053200,4,0,2614410228,1.2376,1.0442,1.2437,1.0169,38265.6,38275.72122387,5099.628,48771.0
2189,1646054100,0,0,2617539406,1.2691,1.0414,1.2847,0.7689,38058.5,38061.39833857,6567.757,68016.0
2190,1646055000,0,0,2604832049,1.2543,1.0424,1.2517,1.1722,37989.9,37991.6,3922.713,43850.0
2191,1646055900,0,0,2603717340,1.2512,1.0425,1.2427,1.1093,37976.2,37980.17948848,2744.137,30839.0
2192,1646056800,0,0,2607276955,1.2568,1.0425,1.2477,1.7364,38281.8,38282.2,4815.518,48074.0
2193,1646057700,701718,5628,2613141420,1.2624,1.0453,1.2732,1.2802,38963.4,38966.28266444,25112.093,214499.0
2194,1646058600,693222,4441,2648960004,1.1432,1.0493,1.1538,0.8857,39261.5,39274.71615203,20334.691,188997.0
2195,1646059500,469800,25650,2702876972,1.0509,1.0572,1.05,1.169,39793.5,39798.28873189,18109.561,169762.0
2196,1646060400,11127,0,2773166170,#####,#####,#####,0.8966,39737.9,39739.80269738,13007.727,124557.0
2197,1646061300,3519166,801487,2826225104,0.938,1.0394,0.9048,1.0262,40424.8,40441.48069492,35097.651,306657.0
2198,1646062200,916762,128787,2849491888,0.9646,1.0491,0.9818,1.1166,40476.5,40488.70380588,11436.753,118493.0
2199,1646063100,575509,155102,2885030606,0.9455,1.0524,0.9581,1.3017,40792.8,40791.57247369,11663.496,111374.0
2200,1646064000,859019,132836,2928790062,0.9497,1.0497,0.9728,0.8592,40845.7,40848.87004232,28654.75,235705.0
2201,1646064900,215548,0,2938501088,0.9406,1.0526,0.9658,1.2009,41125.7,41127.84510486,12844.162,127065.0
2202,1646065800,0,0,2986485502,0.9246,1.0501,0.9577,0.9559,41072.6,41088.63866895,9455.245,87367.0
2203,1646066700,1032,0,3008275799,0.9069,1.0572,0.9286,0.9117,40987.1,40982.4,8535.284,84044.0
2204,1646067600,0,0,3003050343,0.8699,1.0661,0.8639,0.9068,40876.0,40886.2,5963.181,61283.0
2205,1646068500,4,0,3017249811,0.8484,1.0666,0.8262,1.0295,40903.2,40903.2,6222.25,60841.0
2206,1646069400,0,0,3030470681,0.8376,1.0721,0.8077,1.1034,40861.5,40870.16201707,2783.633,32676.0
2207,1646070300,0,0,3027581374,0.8379,1.0756,0.8077,1.8742,41415.1,41390.0,9658.413,89609.0
2208,1646071200,112188,2429,3069891126,0.8467,1.0791,0.8262,0.9392,41288.4,41303.43717219,8101.99,83554.0
2209,1646072100,0,0,3078543031,0.8467,1.0843,0.8318,0.9122,41154.2,41160.9,5294.973,56879.0
2210,1646073000,0,0,3060376509,0.8372,1.0869,0.8195,1.0025,41126.3,41112.1,4669.945,48082.0
2211,1646073900,0,0,3054292907,0.8335,1.0932,0.8113,1.0737,41183.9,41190.83697076,2760.519,31697.0
2212,1646074800,0,0,3069533510,0.8389,1.0925,0.8212,0.8942,41158.9,41163.39774353,4550.427,45887.0
2213,1646075700,0,0,3071262992,0.8345,1.0923,0.8123,0.9608,41116.8,41125.0,2651.248,30169.0
2214,1646076600,0,0,3068143390,0.8335,1.089,0.8113,1.9003,41263.4,41284.30058901,3531.725,37281.0
2215,1646077500,0,0,3081184788,0.8308,1.091,0.8119,1.0014,41306.4,41308.6,2883.779,32366.0
2216,1646078400,24579,0,3091373529,0.8298,1.0881,0.8142,1.1773,41379.9,41383.68972965,9111.917,83954.0
2217,1646079300,478298,0,3096667219,0.8365,1.0872,0.8302,1.4516,41651.9,41646.8,10045.675,96553.0
2218,1646080200,0,0,3109686755,0.8464,1.0873,0.8563,1.0176,41733.9,41738.19862538,5234.774,53187.0
2219,1646081100,111636,0,3109992326,0.843,1.0892,0.8522,1.2499,41882.0,41870.0,8322.923,87394.0
2220,1646082000,816,0,3120952835,0.8382,1.0925,0.8584,0.8031,41690.0,41704.69279467,4049.493,45724.0
2221,1646082900,0,0,3099892079,0.8318,1.095,0.845,0.811,41583.5,41582.25647841,2405.74,28045.0
2222,1646083800,84504,0,3090235138,0.8255,1.0975,0.8332,0.7099,41542.1,41545.3,2693.303,32520.0
2223,1646084700,36362,0,3073298210,0.8188,1.0986,0.8185,1.2829,41633.1,41632.1,2231.376,26824.0
2224,1646085600,66130,1394,3078363444,0.8265,1.0975,0.8322,1.247,41693.0,41695.3,4131.377,43099.0
2225,1646086500,30515,0,3074251402,0.8288,1.096,0.8372,1.1702,41857.5,41859.9,3149.945,39948.0
2226,1646087400,586665,138632,3083288468,0.8268,1.0992,0.8359,1.0529,43658.9,43662.21543439,43286.52,426219.0
2227,1646088300,11945,25074,3093130207,0.9685,1.1787,1.0786,0.8572,43020.6,42978.84895271,17359.652,162077.0
2228,1646089200,0,0,2957164602,0.9357,1.1447,1.0064,1.0944,43252.0,43257.12984289,10888.741,97475.0
2229,1646090100,0,22298,3017582026,0.9562,1.1443,1.0362,1.1168,43093.2,43107.09006843,9024.342,91043.0
2230,1646091000,0,0,3001649331,0.9531,1.1576,1.0198,1.0481,43152.8,43150.9,4885.449,47616.0
2231,1646091900,2674,0,3001521846,0.9596,1.1579,1.0362,1.0685,43155.0,43162.5,3305.379,34492.0
2232,1646092800,74192,17,3007459324,0.967,1.1643,1.0421,1.1308,43355.6,43354.12380839,8916.599,87454.0
2233,1646093700,547,0,3028352941,1.1164,1.126,1.0872,0.9429,43365.5,43372.1,4050.461,45174.0
2234,1646094600,15599,204,3033081837,1.1186,1.1251,1.0833,1.2274,43519.4,43526.6,3844.267,40295.0
2235,1646095500,38534,0,3042855297,1.1263,1.1221,1.0907,1.0556,43548.7,43548.43053803,7253.156,60387.0
2236,1646096400,1243,0,3079112061,1.1254,1.1023,1.0925,0.6313,43280.0,43278.0,4324.363,43977.0
2237,1646097300,0,0,3056169982,1.1084,1.0972,1.064,0.8813,43278.5,43266.9,3333.563,36541.0
2238,1646098200,0,0,3053159215,1.1155,1.0999,1.0661,1.1079,43378.7,43380.55425826,2516.085,27444.0
2239,1646099100,0,0,3062360343,1.1137,1.0987,1.0661,0.7165,43254.1,43251.3,1956.036,22530.0
2240,1646100000,0,3233,3053318214,1.107,1.0958,1.0555,0.7195,43082.4,43086.9597737,4544.623,45698.0
2241,1646100900,0,2171,3041026315,1.0751,1.0967,1.0076,0.8278,43054.4,43054.4,5388.673,46517.0
2242,1646101800,0,0,3048443758,1.0747,1.114,0.9972,1.0444,43108.3,43109.9,2773.15,28991.0
2243,1646102700,1326,0,3060927229,1.0743,1.1145,0.9944,1.1146,43148.9,43164.0636261,1695.002,20750.0
2244,1646103600,0,0,3074685069,1.0799,1.1127,1.0012,0.603,42952.5,42953.0,2177.723,25855.0
2245,1646104500,0,1737,3063700969,1.0691,1.11,0.9806,1.0537,43055.9,43058.7,3473.806,38525.0
2246,1646105400,0,0,3076925557,1.0614,1.114,0.9646,1.01,43075.4,43075.0,1793.981,22597.0
2247,1646106300,0,0,3084761549,1.0606,1.1149,0.9623,1.3732,43140.8,43145.82573613,2477.427,25796.0
2248,1646107200,0,0,3079408620,1.0657,1.1181,0.972,1.4616,43268.9,43273.1,2463.742,25299.0
2249,1646108100,2523,0,3088003562,1.0743,1.1192,0.9849,0.9054,43224.2,43222.69536867,2368.526,24730.0
2250,1646109000,0,0,3093432791,1.0799,1.1191,0.9908,1.0441,43232.7,43240.2,2008.828,19167.0
2251,1646109900,1240,0,3077521566,1.0816,1.1186,0.9964,1.2066,43323.5,43321.1,2859.056,28137.0
2252,1646110800,0,0,3081218046,1.0973,1.1142,1.0173,0.7391,43268.4,43268.4,1931.888,22763.0
2253,1646111700,0,0,3068702493,1.0864,1.1153,1.006,0.706,43217.3,43223.20974046,1603.988,19876.0
2254,1646112600,0,0,3066542625,1.0717,1.1172,0.9845,0.7772,43162.8,43168.7,1372.684,17559.0
2255,1646113500,0,0,3064459071,1.0665,1.1185,0.979,0.8534,43196.0,43200.03529205,1354.484,16139.0
2256,1646114400,0,1388,3066814785,1.067,1.1199,0.9786,1.0016,43150.1,43152.85631839,3004.023,32145.0
2257,1646115300,0,0,3068619506,1.0555,1.1232,0.9604,1.2047,43326.7,43323.77484256,2494.32,28666.0
2258,1646116200,0,0,3089083535,1.058,1.1232,0.9666,0.8688,43264.5,43264.4,3177.815,33661.0
2259,1646117100,1235,0,3087585989,1.0521,1.1237,0.9604,1.6006,43439.6,43434.92600123,2702.151,29490.0
2260,1646118000,30607,0,3104955806,1.0513,1.1239,0.967,1.0771,43517.6,43518.45214235,3349.48,36703.0
2261,1646118900,0,0,3117188315,1.0563,1.1195,0.9802,0.5822,43400.7,43397.8,2332.934,28666.0
2262,1646119800,0,0,3107553665,1.0496,1.1171,0.9677,0.6502,43289.5,43279.9,1978.66,23354.0
2263,1646120700,0,0,3098606176,1.0521,1.1181,0.9701,1.4056,43471.7,43463.46072119,2004.268,25136.0
2264,1646121600,0,0,3116715959,1.0555,1.1215,0.9716,0.8605,43451.4,43455.0,2098.88,29770.0
2265,1646122500,0,0,3122103336,1.0433,1.1177,0.9592,1.186,43489.7,43492.0,6330.009,66426.0
2266,1646123400,1064,0,3126465413,1.0408,1.1057,0.9662,1.0062,43544.6,43542.44624683,2928.196,32951.0
2267,1646124300,3593,0,3140319617,1.0346,1.108,0.9596,1.0005,43478.7,43501.6,3257.419,33443.0
2268,1646125200,0,0,3144701344,1.0392,1.1038,0.9639,0.8903,43359.6,43362.3,2569.054,30198.0
2269,1646126100,0,0,3136767662,1.0421,1.1067,0.9677,0.9348,43336.8,43336.8,2104.437,24552.0
2270,1646127000,0,8237,3128892892,1.0392,1.1052,0.9658,0.7131,43229.7,43229.04653982,4216.438,48630.0
2271,1646127900,745,0,3129373115,1.0288,1.1059,0.9455,1.0283,43253.1,43255.1,2240.453,26822.0
2272,1646128800,0,73348,3134578578,1.03,1.1059,0.9455,0.7088,43060.6,43062.87972352,8421.653,80418.0
2273,1646129700,0,965,3105386801,1.0321,1.1053,0.9331,1.0547,43091.3,43085.4,3565.143,40837.0
2274,1646130600,6713,0,3119361918,1.0239,1.103,0.9223,1.2249,43298.7,43308.24027352,3507.516,39118.0
2275,1646131500,8583,0,3130571791,1.0412,1.1018,0.9459,1.3017,43569.9,43569.9,7076.088,69003.0
2276,1646132400,0,0,3169601575,1.0338,1.1127,0.9402,1.1972,43499.6,43506.45344004,5192.226,58271.0
2277,1646133300,0,0,3182265223,1.0117,1.1151,0.915,1.0771,43560.1,43557.6,9603.231,83055.0
2278,1646134200,13,0,3197407828,1.0153,1.1104,0.9327,0.7895,43477.0,43472.36085646,4551.652,45202.0
2279,1646135100,0,0,3196529394,1.0088,1.1094,0.9238,1.2949,43599.9,43602.47098965,6448.322,60425.0
2280,1646136000,61568,3589,3225506831,0.9996,1.1084,0.9077,1.3945,43935.1,43927.4,8048.866,82488.0
2281,1646136900,289104,1535,3260491454,1.0105,1.111,0.9298,1.21,44459.3,44456.23119497,20366.913,190454.0
2282,1646137800,4344,0,3314883992,1.0113,1.1111,0.9662,0.7716,44310.2,44313.07093984,11315.737,104102.0
2283,1646138700,102150,362,3312626676,0.9818,1.1257,0.9264,1.1095,44609.6,44620.3,12071.815,122168.0
2284,1646139600,152670,1056,3363008307,0.981,1.1236,0.9417,1.0973,44639.6,44645.5,16605.288,163953.0
2285,1646140500,0,0,3383165999,0.9853,1.1104,0.9673,1.0085,44500.0,44496.3,10292.807,94472.0
2286,1646141400,0,0,3332237627,0.9608,1.1086,0.9294,0.9481,44442.2,44446.12873651,5946.905,61028.0
2287,1646142300,8803,0,3315107253,0.96,1.1071,0.9246,0.8646,44389.5,44413.92842543,5405.191,56458.0
2288,1646143200,13075,0,3310173594,0.9693,1.1083,0.9279,1.0158,44538.5,44544.12171062,4491.803,51570.0
2289,1646144100,4442,0,3324249083,0.9646,1.109,0.9205,0.831,44401.5,44414.75693677,3803.305,42620.0
2290,1646145000,0,0,3315616990,0.9658,1.1072,0.9227,0.9239,44130.9,44104.37941258,18865.511,167036.0
2291,1646145900,0,5414,3261324762,0.9253,1.1132,0.8529,0.8592,43796.9,43787.0,10169.327,103269.0
2292,1646146800,0,39364,3231119095,0.9124,1.1155,0.8248,0.99,43711.4,43705.0,11078.635,108358.0
2293,1646147700,6966,0,3221824139,0.9109,1.1196,0.8149,1.0285,43882.7,43869.9,8263.157,81097.0
2294,1646148600,0,3820,3234495790,0.9395,1.1136,0.8584,0.7805,43540.0,43539.83709701,6036.049,64195.0
2295,1646149500,0,15098,3206206787,0.9339,1.1111,0.8495,0.928,43625.9,43639.6,10824.634,97553.0
2296,1646150400,0,0,3183499280,0.9354,1.1154,0.844,1.0936,43655.6,43656.4,6440.484,64350.0
2297,1646151300,6478,0,3191935270,0.9365,1.1177,0.844,1.049,43611.2,43611.0,8471.574,79379.0
2298,1646152200,0,1597,3161305204,0.9639,1.111,0.8786,0.9633,43468.2,43456.1,7710.837,75292.0
2299,1646153100,0,8322,3141114215,0.9767,1.1114,0.8939,0.8987,43380.1,43368.77432181,6609.525,68805.0
2300,1646154000,0,0,3135192491,0.9569,1.1158,0.8629,1.0444,43466.5,43478.51204929,5617.426,54217.0
2301,1646154900,0,0,3140754463,0.9619,1.1086,0.8692,0.989,43474.6,43474.5,3699.862,44511.0
2302,1646155800,0,67517,3142263432,0.9708,1.1115,0.8829,1.1077,43560.0,43560.0,2911.043,31972.0
2303,1646156700,0,0,3156757699,0.9806,1.113,0.8972,1.172,43632.6,43633.82042198,5376.203,55724.0
2304,1646157600,0,0,3148855944,0.994,1.1083,0.9227,0.8786,43504.8,43496.6,3971.255,38110.0
2305,1646158500,0,0,3123791641,0.9869,1.1121,0.9095,0.9244,43507.8,43504.8,1617.719,21524.0
2306,1646159400,0,0,3123157346,0.9893,1.1121,0.9146,1.2727,43745.4,43745.8,3337.774,34165.0
2307,1646160300,5810,0,3138212230,0.9988,1.1102,0.9249,1.1967,43785.0,43789.64504587,2632.274,32428.0
2308,1646161200,0,0,3143550414,1.0092,1.1115,0.9425,0.743,43703.6,43703.7,1857.691,24494.0
2309,1646162100,64668,0,3135755072,1.0036,1.1116,0.9354,1.2736,43942.9,43941.7,4732.038,50113.0
2310,1646163000,0,0,3155411967,1.019,1.106,0.9608,0.8586,43830.9,43836.30313154,2637.577,30584.0
2311,1646163900,0,0,3146227740,1.021,1.1038,0.9631,0.6983,43693.7,43697.47801763,2414.859,28507.0
2312,1646164800,0,0,3130093126,1.0113,1.1048,0.9501,1.1801,43855.9,43855.78196783,4057.347,41969.0
2313,1646165700,0,0,3133644125,1.0117,1.1063,0.9524,0.985,43842.2,43843.06931957,2807.386,31841.0
2314,1646166600,0,0,3127312719,1.0137,1.1112,0.9554,1.1566,43882.7,43888.0,3180.299,36043.0
2315,1646167500,10081,0,3130166782,1.0113,1.1106,0.9539,1.0968,44056.3,44036.00297903,2941.269,33167.0
2316,1646168400,30985,0,3149294068,1.0113,1.1067,0.9562,1.0352,43934.9,43935.1,4635.552,48038.0
2317,1646169300,0,0,3134539306,1.0072,1.105,0.9585,1.125,43992.5,43983.30676934,4653.65,49929.0
2318,1646170200,0,0,3142544348,1.0012,1.1047,0.9497,0.8481,43779.9,43777.9,2246.548,26111.0
2319,1646171100,0,19947,3124888989,0.9936,1.1009,0.9429,1.2261,43856.9,43855.7,1774.587,20968.0
2320,1646172000,0,0,3131849650,0.996,1.0989,0.9467,0.9281,43820.2,43820.90005886,1111.548,14379.0
2321,1646172900,0,0,3134042342,0.9956,1.097,0.9448,1.1773,43927.8,43928.7,1455.579,17781.0
2322,1646173800,0,0,3141773055,1.0016,1.0964,0.9508,1.1627,44122.9,44128.01099468,2360.37,30273.0
2323,1646174700,1816,0,3152320033,0.9984,1.0943,0.9482,0.8414,44128.3,44141.87650799,1713.647,21075.0
2324,1646175600,0,0,3153256762,0.9952,1.0936,0.9421,1.3304,44100.0,44105.4,2148.35,24354.0
2325,1646176500,17723,0,3149973320,0.99,1.0957,0.9376,1.1029,44106.9,44106.02462389,1653.549,17859.0
2326,1646177400,47848,0,3157325822,0.9889,1.0965,0.935,1.4335,44373.6,44363.03638806,3251.058,35672.0
2327,1646178300,79951,0,3173612597,0.9964,1.0991,0.9463,1.0588,44394.1,44397.5,3232.344,36795.0
2328,1646179200,123962,2360,3175034557,0.994,1.0975,0.9433,1.0543,44558.4,44561.61838199,7396.545,74825.0
2329,1646180100,3236,0,3193919286,0.9833,1.0592,0.9372,0.6174,44217.5,44215.6,4885.306,51889.0
2330,1646181000,0,0,3169040722,0.9646,1.0606,0.9059,0.9037,44134.8,44139.04208294,4853.417,51937.0
2331,1646181900,0,0,3157862781,0.9569,1.0658,0.8939,1.1562,44259.0,44252.54640334,2278.749,27664.0
2332,1646182800,0,0,3165310654,0.9577,1.066,0.899,0.8387,44237.7,44243.0,2468.364,30353.0
2333,1646183700,0,22424,3165073697,0.9585,1.065,0.9022,0.8161,43908.9,43908.3283231,4371.686,49107.0
2334,1646184600,0,0,3146047049,0.9524,1.0681,0.8854,1.0203,43880.0,43877.1,2979.072,31723.0
2335,1646185500,0,0,3143995194,0.9596,1.0708,0.8914,1.0769,44011.3,44026.59375491,2062.311,23798.0
2336,1646186400,0,0,3158333995,0.9616,1.0734,0.8925,1.1145,44065.3,44066.8,2829.939,31218.0
2337,1646187300,0,0,3160414079,0.9612,1.0741,0.8936,0.9471,44013.0,44019.71777162,1941.81,24562.0
2338,1646188200,0,0,3158565496,0.9616,1.0741,0.8932,1.3085,44100.1,44098.5,1494.036,18889.0
2339,1646189100,0,0,3162801351,0.96,1.0737,0.8936,1.1511,44212.2,44215.14101759,3374.668,36169.0
2340,1646190000,58175,0,3167025452,0.9566,1.0732,0.8932,1.0561,44252.5,44254.6,2473.696,27539.0
2341,1646190900,957,0,3169821090,0.9535,1.071,0.8914,0.7991,44138.4,44132.1,1761.54,23086.0
2342,1646191800,366897,0,3162588791,0.9505,1.0733,0.8871,1.6058,44423.9,44394.0,4317.689,47351.0
2343,1646192700,95234,0,3184320163,0.9486,1.0751,0.8854,0.9651,44319.0,44318.16181618,4010.353,42579.0
2344,1646193600,21439,0,3169366964,0.9384,1.0751,0.8758,1.0391,44377.7,44383.5,3413.149,38982.0
2345,1646194500,0,0,3177452414,0.9395,1.0795,0.8797,1.2015,44403.4,44399.0,2277.992,26796.0
2346,1646195400,1009,0,3188068297,0.9327,1.0801,0.8716,1.095,44380.1,44383.58716004,1747.148,21501.0
2347,1646196300,0,0,3191366106,0.9309,1.0805,0.8723,0.6299,44235.1,44237.6,3163.769,32837.0
2348,1646197200,0,0,3180588241,0.9312,1.0793,0.8653,0.9464,44233.2,44236.59606236,1876.827,22130.0
2349,1646198100,0,0,3185262027,0.9309,1.0796,0.865,0.8125,44131.4,44132.0,2632.498,28166.0
2350,1646199000,0,24327,3176807876,0.9335,1.0785,0.8657,1.1712,44240.7,44245.89070916,1579.4,20297.0
2351,1646199900,0,0,3188178892,0.9342,1.0796,0.8688,1.1445,44260.0,44262.8,1125.991,15966.0
2352,1646200800,0,0,3193054698,0.9365,1.0805,0.8713,1.0625,44167.0,44174.85730969,1820.63,23018.0
2353,1646201700,0,0,3183640442,0.9372,1.0814,0.8734,0.7656,44115.8,44115.32893992,2136.785,23828.0
2354,1646202600,0,12463,3181151738,0.938,1.0796,0.8709,0.8285,44047.9,44042.92399198,2059.089,27215.0
2355,1646203500,0,6491,3178918761,0.9357,1.0814,0.8632,0.6628,43920.0,43923.73848139,3052.404,33729.0
2356,1646204400,0,59458,3167826930,0.9294,1.0817,0.8495,0.7606,43793.2,43798.6,4366.407,49296.0
2357,1646205300,0,33702,3162981728,0.9183,1.0844,0.8305,1.1718,43858.5,43868.04939696,6222.803,57923.0
2358,1646206200,0,0,3155574613,0.9391,1.0841,0.8512,1.0976,43904.0,43905.9,2371.69,29202.0
2359,1646207100,0,0,3162579560,0.9512,1.0831,0.8685,1.0665,43963.0,43963.9,1811.275,22429.0
2360,1646208000,0,0,3171047611,0.9585,1.0829,0.8772,1.0219,43922.0,43923.1,4963.094,49713.0
2361,1646208900,0,0,3164545964,0.9535,1.0812,0.8741,1.1399,44159.1,44163.7,6363.177,61089.0
2362,1646209800,0,0,3184696241,0.9417,1.0802,0.8653,0.8718,44098.6,44098.7,2098.23,26504.0
2363,1646210700,0,14451,3174413786,0.9399,1.0798,0.8632,0.6726,43830.0,43819.00079986,4068.602,43515.0
2364,1646211600,0,0,3155374582,0.9508,1.0801,0.8692,1.2359,43850.1,43854.75216199,3302.144,33931.0
2365,1646212500,0,0,3157074721,0.9708,1.079,0.8932,0.8662,43828.8,43834.8,2204.077,24266.0
2366,1646213400,0,0,3157268406,0.9739,1.0783,0.8954,1.1587,43954.6,43956.2,7041.68,67361.0
2367,1646214300,0,0,3173255529,0.9673,1.0754,0.8889,0.8557,43900.0,43894.4,2225.533,24583.0
2368,1646215200,3837,4208,3168827685,0.9716,1.0744,0.8932,1.1042,44065.4,44073.15361027,3141.133,31837.0
2369,1646216100,0,9753,3166595833,0.965,1.079,0.8857,1.2458,44102.9,44099.6,2905.779,32597.0
2370,1646217000,2149,5762,3179205401,0.9616,1.0814,0.8829,1.1084,44189.8,44186.39190268,4447.935,47836.0
2371,1646217900,0,0,3188714197,0.9474,1.0822,0.8678,0.8007,44135.9,44135.9,1807.319,22252.0
2372,1646218800,0,0,3184277897,0.9429,1.0831,0.8608,1.0288,44172.1,44170.05925355,2978.51,31281.0
2373,1646219700,0,0,3182163592,0.9478,1.0833,0.865,0.6911,44108.6,44112.87769084,2624.568,28957.0
2374,1646220600,0,0,3180394144,0.9486,1.0832,0.8643,1.3674,44199.9,44185.30653249,1572.496,20109.0
2375,1646221500,0,0,3187099510,0.9497,1.0831,0.8646,0.9528,44099.8,44099.9,1631.472,20648.0
2376,1646222400,0,0,3182129626,0.9535,1.0825,0.8706,1.118,44200.7,44197.30474274,1854.767,22375.0
2377,1646223300,0,34679,3193612302,0.9604,1.0814,0.8762,0.8486,43926.5,43930.0,6935.25,74889.0
2378,1646224200,0,17208,3174120359,0.9728,1.079,0.8871,0.9161,43908.9,43902.6105863,5565.284,51382.0
2379,1646225100,379,0,3181046519,0.9944,1.0817,0.9135,1.0672,43992.4,43994.9,3306.121,36838.0
2380,1646226000,0,0,3177785767,0.9893,1.0834,0.9073,0.8302,43839.8,43836.3,2754.141,34152.0
2381,1646226900,0,33393,3167521217,0.9877,1.0831,0.9059,0.9076,43699.8,43704.79956769,8769.434,94001.0
2382,1646227800,0,19291,3162508505,0.9751,1.0853,0.8797,0.9963,43401.9,43403.06907124,9462.265,100204.0
2383,1646228700,0,239,3151150198,0.9589,1.0915,0.8477,1.2514,43521.9,43532.95964723,4919.072,56459.0
2384,1646229600,0,0,3164849301,0.9666,1.0921,0.8574,1.1754,43653.2,43655.1,4153.931,49181.0
2385,1646230500,0,0,3171096327,0.9798,1.0948,0.8801,1.1407,43709.9,43725.17450894,3197.014,38979.0
2386,1646231400,12259,0,3179395741,0.9716,1.0916,0.8779,1.3788,44792.4,44799.9,21147.746,192218.0
2387,1646232300,111568,0,3280192455,0.9716,1.0897,0.8957,0.9559,44818.5,44827.817563,16004.85,148793.0
2388,1646233200,357129,14933,3331621736,0.8921,1.1016,0.8005,0.9349,44074.5,44070.55279188,42027.265,362466.0
2389,1646234100,0,18104,3263992367,0.9223,1.1109,0.8553,1.1808,44378.1,44417.35205422,16927.863,161729.0
2390,1646235000,0,0,3288504353,0.9459,1.1187,0.8943,0.8572,44177.3,44175.4,15138.292,140153.0
2391,1646235900,0,0,3285391966,0.9467,1.1164,0.895,0.7021,44116.1,44116.71675168,5577.547,59937.0
2392,1646236800,0,4199,3280129172,0.9512,1.112,0.9029,1.069,44356.0,44368.6,8170.489,85195.0
2393,1646237700,0,0,3317843977,0.9463,1.1155,0.8968,0.9403,44311.8,44322.69462426,4981.577,49256.0
2394,1646238600,0,0,3303976336,0.9417,1.1134,0.8911,0.8079,44289.8,44292.0,3678.913,42449.0
2395,1646239500,0,0,3304829863,0.9406,1.111,0.8921,0.7347,44234.9,44238.4,2368.068,25113.0
2396,1646240400,0,0,3294598543,0.9417,1.1105,0.8925,0.9895,44307.7,44307.8,3198.704,33560.0
2397,1646241300,0,0,3301951544,0.9467,1.1114,0.8968,0.6508,44120.9,44118.0,3321.858,32340.0
2398,1646242200,0,14806,3303925783,0.9539,1.1085,0.9001,1.0261,44119.6,44119.4,2303.255,23495.0
2399,1646243100,0,30340,3306608466,0.9612,1.105,0.908,0.6122,43734.5,43746.65915444,7811.261,68353.0
2400,1646244000,0,75,3252532081,0.9592,1.0924,0.9004,1.3606,43873.3,43870.9,2719.048,29205.0
2401,1646244900,0,0,3267813127,0.9755,1.0934,0.9275,0.8023,43805.5,43807.59885235,2734.253,30077.0
2402,1646245800,0,23689,3254549666,0.9763,1.0928,0.9253,0.8412,43631.1,43630.0,2790.054,33654.0
2403,1646246700,0,16747,3235550844,0.9751,1.0946,0.9198,1.1263,43598.9,43598.9,3323.732,35458.0
2404,1646247600,0,0,3226255643,0.9853,1.0947,0.9286,1.3305,43643.5,43646.70737,2127.523,24950.0
2405,1646248500,0,56318,3225422407,1.0044,1.0951,0.955,0.6713,43512.0,43517.0,3873.94,40484.0
2406,1646249400,0,1475,3225501169,1.0016,1.0921,0.9433,1.4117,43704.7,43705.34840921,3534.665,36812.0
2407,1646250300,0,0,3241500126,1.0239,1.0874,0.9732,0.945,43690.3,43688.7,2184.006,25236.0
2408,1646251200,0,0,3241269491,1.0313,1.0844,0.9814,1.1929,43695.7,43697.8,2093.758,24347.0
2409,1646252100,0,0,3234674673,1.0346,1.0833,0.9881,1.0063,43737.1,43740.64626145,1036.144,15690.0
2410,1646253000,0,0,3241808691,1.0358,1.0832,0.9897,1.1599,43779.6,43779.6,1966.046,21449.0
2411,1646253900,0,0,3240092603,1.0433,1.0798,1.006,1.1513,43788.4,43793.30748437,2211.888,22110.0
